Price,Close,High,Low,Open,Volume,Date
8.698974609375,8.698974609375,8.75309877403196,8.601926132279301,8.613123314687698,4616785,2024-09-16
8.78109359741211,8.78109359741211,8.855746820498174,8.726970322152528,8.728836519239188,6887642,2024-09-17
8.829617500305176,8.829617500305176,8.865077911624567,8.79042469514265,8.796023285907353,6964570,2024-09-18
9.11889934539795,9.11889934539795,9.11889934539795,8.86507787640588,8.937864895677064,10969394,2024-09-19
9.089037895202637,9.089037895202637,9.212215795919732,9.070375035364341,9.117033519864938,20888265,2024-09-20
9.089037895202637,9.089037895202637,9.14689445158084,8.913602919014426,9.061043160476906,5301874,2024-09-23
9.07410717010498,9.07410717010498,9.217815013481502,9.003186346885148,9.148760387198527,5198140,2024-09-24
9.01811695098877,9.01811695098877,9.133830062218676,8.954661804477155,9.005052682293336,5059934,2024-09-25
9.288736343383789,9.288736343383789,9.303666809629616,9.118899953753937,9.1244985448699,7926635,2024-09-26
9.27193832397461,9.27193832397461,9.309264932680714,9.176755160296251,9.247675983818814,7299245,2024-09-27
9.059176445007324,9.059176445007324,9.292467964221876,9.059176445007324,9.212215268681526,20356664,2024-09-30
8.678445816040039,8.678445816040039,9.10210282124057,8.613123577048322,9.10210282124057,66450950,2024-10-01
8.635519027709961,8.635519027709961,8.760563124385838,8.575796274834191,8.687776992686612,9444415,2024-10-02
8.710172653198242,8.710172653198242,8.788559159356598,8.551534333756178,8.611257089421771,7977246,2024-10-03
8.913603782653809,8.913603782653809,9.02185122800105,8.717638840713509,8.728836913676098,11023009,2024-10-04
9.006919860839844,9.006919860839844,9.107701617497646,8.915469089104748,9.006919860839844,13455652,2024-10-07
8.958815574645996,8.958815574645996,9.00884336741265,8.866456007997748,9.006919362691386,9401024,2024-10-08
8.920332908630371,8.920332908630371,8.949194815041597,8.818353316307475,8.937649868976415,5642324,2024-10-09
8.879925727844238,8.879925727844238,8.962664360550614,8.789491075586076,8.92225750539316,8601966,2024-10-10
8.935726165771484,8.935726165771484,8.9626640683315,8.854912458091434,8.866456487042733,6418018,2024-10-11
9.043478012084961,9.043478012084961,9.04732693933936,8.91648451527067,8.928029462026833,5274061,2024-10-14
9.083885192871094,9.083885192871094,9.110823094379903,8.953042777323862,9.064643310362825,58035936,2024-10-15
8.935726165771484,8.935726165771484,9.070416596075063,8.889546379952316,9.033857751885469,57272109,2024-10-16
8.754857063293457,8.754857063293457,9.014616070587108,8.743312116580015,8.960740264260057,33619442,2024-10-17
8.937649726867676,8.937649726867676,9.00884340688708,8.725993609042607,8.754856432498377,12373037,2024-10-18
8.729843139648438,8.729843139648438,8.87992561148034,8.69713230447142,8.833746742264182,6092717,2024-10-21
8.795263290405273,8.795263290405273,8.824125196377523,8.633634965454466,8.737538560957326,7668624,2024-10-22
8.808732986450195,8.808732986450195,8.829898875289478,8.727918358384265,8.77409814585051,8194976,2024-10-23
8.687511444091797,8.687511444091797,8.845291771860706,8.687511444091797,8.785643033039232,5047870,2024-10-24
8.699055671691895,8.699055671691895,8.787566311414407,8.664420834190881,8.702903681135304,5134226,2024-10-25
8.714448928833008,8.714448928833008,8.799111562044782,8.57398648674515,8.758704708978984,7062988,2024-10-28
8.675966262817383,8.675966262817383,8.78371879075995,8.649028360207614,8.774097849112605,7794401,2024-10-29
8.749083518981934,8.749083518981934,8.754856450686459,8.583607184339563,8.620166026790063,8083827,2024-10-30
8.802959442138672,8.802959442138672,8.864532181977609,8.485475719143734,8.562441414566539,13710798,2024-10-31
9.058871269226074,9.058871269226074,9.058871269226074,8.764476523246149,8.804884292892892,30404514,2024-11-01
9.189713478088379,9.189713478088379,9.247438212405811,9.033858071686602,9.053099038123396,11324720,2024-11-04
9.24166488647461,9.24166488647461,9.258981847280275,9.145457305879058,9.189713086554127,7141848,2024-11-05
8.62978744506836,8.62978744506836,9.081960695105602,8.556669756124975,9.008843923665719,25327856,2024-11-06
8.987677574157715,8.987677574157715,9.04347738166981,8.752931563151058,8.8222012388593,19381291,2024-11-07
8.756780624389648,8.756780624389648,8.94534685448177,8.706752830334525,8.889546128610727,9787107,2024-11-08
8.777945518493652,8.777945518493652,8.895318983533588,8.776021513739467,8.831822239128156,8164379,2024-11-11
8.575910568237305,8.575910568237305,8.816428601498437,8.575910568237305,8.668270138932032,9149804,2024-11-12
8.541276931762695,8.541276931762695,8.645180534758165,8.435448406393945,8.562441902833633,9378801,2024-11-13
8.741387367248535,8.741387367248535,8.764476341205524,8.550896221451747,8.581683049233458,7403073,2024-11-14
9.02038860321045,9.02038860321045,9.035781558978826,8.674042052152847,8.677890979222546,17917462,2024-11-15
9.070416450500488,9.070416450500488,9.072340455294825,8.935726022358608,8.970360861167116,6524257,2024-11-18
8.97420883178711,8.97420883178711,9.083885362119398,8.77602165877529,9.076188425471992,8120903,2024-11-19
8.879925727844238,8.879925727844238,9.105050814797432,8.839518872686785,9.043478070865518,7376023,2024-11-20
8.90301513671875,8.90301513671875,8.920333014774322,8.768325626861369,8.889546185733012,5514638,2024-11-21
8.8222017288208,8.8222017288208,8.981906058764807,8.602849578569378,8.92225732095389,10624503,2024-11-22
8.901091575622559,8.901091575622559,8.966512329029054,8.818353860800777,8.92418146917862,19622848,2024-11-25
8.606697082519531,8.606697082519531,8.756780461899973,8.587455200161472,8.720221619422421,12004923,2024-11-26
8.460461616516113,8.460461616516113,8.595152038982375,8.393116864034702,8.581683088486093,9097680,2024-11-27
8.53357982635498,8.53357982635498,8.620166466310105,8.525883807027812,8.591304558826229,4881553,2024-11-28
8.597076416015625,8.597076416015625,8.618242303785047,8.370027334955667,8.475855856299296,6919031,2024-11-29
8.63555908203125,8.63555908203125,8.643256018558482,8.495096642309361,8.51433852487571,6549448,2024-12-02
8.802959442138672,8.802959442138672,8.827973339026256,8.649028051293062,8.658648992596778,8218564,2024-12-03
8.891469955444336,8.891469955444336,8.910711837774375,8.81450426113108,8.822201197563786,6731578,2024-12-04
9.266678810119629,9.266678810119629,9.28399577097405,8.879925399340642,8.885698331294442,12935146,2024-12-05
9.19163703918457,9.19163703918457,9.310934511846082,9.157002200266374,9.21280292699627,7158974,2024-12-06
9.218574523925781,9.218574523925781,9.29554021747843,9.20510557342924,9.243588420205565,5609752,2024-12-09
9.228196144104004,9.228196144104004,9.289768886977985,9.164699396375132,9.193561304205481,5148392,2024-12-10
9.147381782531738,9.147381782531738,9.289768224173134,9.12429189091347,9.214726535165484,7850592,2024-12-11
9.299389839172363,9.299389839172363,9.305161853743495,9.193561314503368,9.193561314503368,9285362,2024-12-12
9.33594799041748,9.33594799041748,9.461016554365818,9.299389148339005,9.299389148339005,8167552,2024-12-13
9.397520065307617,9.397520065307617,9.44562385447451,9.341720257076238,9.341720257076238,8264622,2024-12-16
9.158926963806152,9.158926963806152,9.410989020859375,9.141609085895508,9.343644266494275,6213448,2024-12-17
9.197409629821777,9.197409629821777,9.283995347649302,9.099278048613112,9.145456914620436,6487831,2024-12-18
9.018464088439941,9.018464088439941,9.116595676840753,8.966512286934456,9.043477986757658,9348876,2024-12-19
8.94919490814209,8.94919490814209,8.964587863887983,8.785642574271233,8.933801952396198,34278281,2024-12-20
8.947271347045898,8.947271347045898,9.01076809546197,8.85683669536283,8.974209250312896,3731184,2024-12-23
8.914560317993164,8.914560317993164,8.966512118522875,8.901091366652258,8.937650211007147,1616478,2024-12-24
9.030008316040039,9.030008316040039,9.039629257127634,8.889545879173545,8.889545879173545,4335543,2024-12-27
9.014616012573242,9.014616012573242,9.081960770048656,8.895319453973434,8.895319453973434,4311519,2024-12-30
9.093505859375,9.093505859375,9.093505859375,9.012692149136445,9.012692149136445,2040991,2024-12-31
8.94534683227539,8.94534683227539,9.09350529179868,8.625938186022458,9.072340321868761,9691109,2025-01-02
8.964588165283203,8.964588165283203,8.993450072965043,8.885698461617643,8.945347199329811,5626158,2025-01-03
9.374431610107422,9.374431610107422,9.38020362472565,8.987678188077158,9.022313028297074,10516842,2025-01-06
9.499500274658203,9.499500274658203,9.54952807183908,9.241665269189701,9.374431699209536,12689770,2025-01-07
9.52643871307373,9.52643871307373,9.692876598257946,9.41098924921299,9.50719682992911,10062023,2025-01-08
9.614949226379395,9.614949226379395,9.614949226379395,9.38405121929894,9.428306999428106,6268002,2025-01-09
9.559148788452148,9.559148788452148,9.688066288147322,9.50527298275927,9.614949516494203,9622174,2025-01-10
9.856429100036621,9.856429100036621,9.856429100036621,9.60147964912176,9.611100590855191,11181152,2025-01-13
9.95263671875,9.95263671875,10.125809083067319,9.894911985641889,9.909343398294794,10782620,2025-01-14
10.01517105102539,10.01517105102539,10.092136750519066,9.875671064756922,9.97187773037226,9054226,2025-01-15
9.938204765319824,9.938204765319824,10.149860885194501,9.89491144722038,10.101757096472513,8489433,2025-01-16
9.943015098571777,9.943015098571777,10.058463639407464,9.894911310514379,10.024791263018319,10761180,2025-01-17
10.02960205078125,10.02960205078125,10.101757276397683,9.923773530207242,9.995929673327147,7862909,2025-01-20
10.04403305053711,10.04403305053711,10.04403305053711,9.813135949950858,9.914154004897043,9820701,2025-01-21
9.96225643157959,9.96225643157959,10.101757330352797,9.880481181613405,10.101757330352797,7176815,2025-01-22
10.231637001037598,10.231637001037598,10.265309377728281,10.000739917298526,10.019980882191723,8579327,2025-01-23
10.313413619995117,10.313413619995117,10.351896468978165,10.22201650959657,10.294171736751847,7139255,2025-01-24
10.375947952270508,10.375947952270508,10.433672684756864,10.159482269829537,10.173912764823504,11539779,2025-01-27
10.525068283081055,10.525068283081055,10.568361600622575,10.31341308343745,10.35670640097897,8742447,2025-01-28
10.6453275680542,10.6453275680542,10.669379921474842,10.529879024145515,10.544310436197902,9158026,2025-01-29
10.789639472961426,10.789639472961426,11.00129560607778,10.650138568690517,10.847363289036377,10800220,2025-01-30
10.630897521972656,10.630897521972656,10.87622603219166,10.606845167537358,10.804069886389271,8492186,2025-01-31
10.337465286254883,10.337465286254883,10.43848334051979,10.08251583263727,10.159482449817135,18090245,2025-02-03
10.582793235778809,10.582793235778809,10.59722464776521,10.356706619679327,10.472155163060135,9371079,2025-02-04
10.611655235290527,10.611655235290527,10.70786281436981,10.558741892550048,10.582793328568133,6936527,2025-02-05
11.193709373474121,11.193709373474121,11.237002692417786,10.65975905150458,10.71748378259729,16823382,2025-02-06
11.20814037322998,11.20814037322998,11.241813669761955,11.083071798982424,11.174467994201523,8737455,2025-02-07
11.068639755249023,11.068639755249023,11.193709239870893,11.020535966163157,11.17446735723516,16082327,2025-02-10
11.261054039001465,11.261054039001465,11.261054039001465,11.015725539438217,11.063829328715936,6099237,2025-02-11
11.506382942199707,11.506382942199707,11.535244849777404,11.31877916668942,11.352451545113984,9364993,2025-02-12
11.501572608947754,11.501572608947754,11.544865929583974,11.405365025866484,11.535244987775146,9192918,2025-02-13
11.592968940734863,11.592968940734863,11.650692752695095,11.429416611008463,11.458278516988578,8610366,2025-02-14
11.73246955871582,11.73246955871582,11.746900971246252,11.56891722005159,11.573727690895067,6175146,2025-02-17
11.977797508239746,11.977797508239746,11.992228920097304,11.742089952920368,11.775762329751215,10223820,2025-02-18
11.665124893188477,11.665124893188477,12.016281009978464,11.645883009664008,11.934504840006486,9738118,2025-02-19
11.708417892456055,11.708417892456055,11.843108320922287,11.612210312479677,11.631452195476344,7704691,2025-02-20
11.823866844177246,11.823866844177246,11.83829825692059,11.64107353694578,11.6843668576723,8441612,2025-02-21
11.934504508972168,11.934504508972168,11.953746391962913,11.775762644312445,11.823866434285828,6461205,2025-02-24
12.09805679321289,12.09805679321289,12.280851010837944,11.838297796460807,11.843108267188148,13173651,2025-02-25
12.444403648376465,12.444403648376465,12.444403648376465,12.107678029296501,12.1269189951706,10949387,2025-02-26
12.40110969543457,12.40110969543457,12.502126825501415,12.237557365085289,12.410729719128947,10551756,2025-02-27
12.33857536315918,12.33857536315918,12.33857536315918,12.136540171309052,12.26160966316899,24042421,2025-02-28
12.439593315124512,12.439593315124512,12.598335184731514,12.179833391674775,12.290471469809214,13131030,2025-03-03
11.785383224487305,11.785383224487305,12.27604021566679,11.655503270792126,12.21831548596778,17352465,2025-03-04
12.353006362915039,12.353006362915039,12.439593001884624,12.122109270665138,12.122109270665138,17274004,2025-03-05
12.632007598876953,12.632007598876953,12.704162827536056,12.348196237648105,12.502127636788462,12938651,2025-03-06
12.660869598388672,12.660869598388672,12.694541977506166,12.391489647945205,12.473265819017769,12602535,2025-03-07
12.276041030883789,12.276041030883789,12.68973143743545,12.23274771011041,12.612765737728001,13106345,2025-03-10
12.059574127197266,12.059574127197266,12.40111021397353,11.977797958603244,12.276040725682467,11038905,2025-03-11
12.386678695678711,12.386678695678711,12.492506299864809,12.141350191993977,12.165402545788647,7890363,2025-03-12
12.285661697387695,12.285661697387695,12.434782622540972,12.175022703722206,12.256798872516615,8230422,2025-03-13
12.680110931396484,12.680110931396484,12.728213803758631,12.213505362454443,12.256798681583158,8490578,2025-03-14
12.771507263183594,12.771507263183594,12.872525314761447,12.569472077531374,12.641628221874194,6527721,2025-03-17
13.06974983215332,13.06974983215332,13.074560302870392,12.766697517005548,12.805180365238654,8221614,2025-03-18
12.935059547424316,12.935059547424316,12.959111901275284,12.670490077588077,12.757076716444587,12903052,2025-03-19
12.583903312683105,12.583903312683105,12.992784149019078,12.473265238587334,12.930248947136443,8861752,2025-03-20
12.579092979431152,12.579092979431152,12.670490089141193,12.367436852867078,12.478075845675438,25543701,2025-03-21
12.636817932128906,12.636817932128906,12.838853120675632,12.574282728469669,12.752266480226535,6656600,2025-03-24
12.930249214172363,12.930249214172363,12.935059684993718,12.632007363276337,12.680111153986388,7817709,2025-03-25
12.819610595703125,12.819610595703125,13.026456244757249,12.737834430205064,12.935059138023307,5926461,2025-03-26
12.65124797821045,12.65124797821045,12.757076498338396,12.410729948833799,12.56466225833777,6618280,2025-03-27
12.242368698120117,12.242368698120117,12.550231498110977,12.218316343431134,12.429972477176607,11140790,2025-03-28
12.069194793701172,12.069194793701172,12.160591901812074,11.867159612221185,12.122109053792242,10940977,2025-03-31
12.27122974395752,12.27122974395752,12.362626850346249,12.088435531180059,12.13653931967431,30264451,2025-04-01
12.247178077697754,12.247178077697754,12.285661844653827,12.088436209017972,12.189454262270655,23128103,2025-04-02
12.059574127197266,12.059574127197266,12.319334045379508,11.81905609221526,11.929694168106144,20692222,2025-04-03
10.929139137268066,10.929139137268066,11.852728424748712,10.616465876494113,11.847917953967144,28042404,2025-04-04
10.40000057220459,10.40000057220459,10.924329061296001,9.726549318502224,10.279741550829671,35122274,2025-04-07
10.819999694824219,10.819999694824219,11.039999961853027,10.345000267028809,10.734999656677246,19268307,2025-04-08
10.699999809265137,10.699999809265137,10.824999809265137,10.385000228881836,10.449999809265137,14647290,2025-04-09
11.380000114440918,11.380000114440918,12.529999732971191,11.380000114440918,11.824999809265137,21544167,2025-04-10
11.279999732971191,11.279999732971191,11.5600004196167,11.020000457763672,11.420000076293945,8502679,2025-04-11
11.654999732971191,11.654999732971191,11.680000305175781,11.460000038146973,11.614999771118164,7665221,2025-04-14
11.90999984741211,11.90999984741211,11.9399995803833,11.604999542236328,11.699999809265137,42014284,2025-04-15
11.949999809265137,11.949999809265137,11.949999809265137,11.609999656677246,11.795000076293945,26189321,2025-04-16
11.864999771118164,11.864999771118164,12.024999618530273,11.734999656677246,12.0,20710857,2025-04-17
11.914999961853027,11.914999961853027,11.954999923706055,11.725000381469727,11.765000343322754,10724321,2025-04-22
12.354999542236328,12.354999542236328,12.404999732971191,12.055000305175781,12.085000038146973,9788029,2025-04-23
12.25,12.25,12.335000038146973,12.154999732971191,12.274999618530273,6481345,2025-04-24
12.454999923706055,12.454999923706055,12.5,12.295000076293945,12.369999885559082,8257630,2025-04-25
