Price,Close,High,Low,Open,Volume,Date
56.47676467895508,56.47676467895508,57.608284459917556,56.02018339966915,57.1517069669542,1136735,2024-08-02
55.3055419921875,55.3055419921875,55.6033097603029,54.29312855153705,54.98792253468805,751708,2024-08-05
55.22613525390625,55.22613525390625,55.58345809029836,54.69015099931809,55.325393700861056,857633,2024-08-06
56.29810333251953,56.29810333251953,56.456913060110054,55.087176793190146,55.58345766520087,636724,2024-08-07
56.02018356323242,56.02018356323242,56.07973863104949,55.18643154540639,55.643012826025405,484523,2024-08-08
56.377506256103516,56.377506256103516,56.9134905061452,56.02018342274239,56.09959017963267,418177,2024-08-09
56.27825164794922,56.27825164794922,56.69512576303798,56.119441920345515,56.37750630783057,235201,2024-08-12
56.43706130981445,56.43706130981445,56.71497738621657,56.21869651474275,56.576019348015514,250839,2024-08-13
56.47676467895508,56.47676467895508,56.89363879348964,56.47676467895508,56.67527399845388,344313,2024-08-14
57.38991928100586,57.38991928100586,57.588432385499395,56.516463893027826,56.675273619358144,236208,2024-08-15
57.429622650146484,57.429622650146484,57.727390413678734,57.25096123476263,57.588432376451856,263353,2024-08-16
58.223670959472656,58.223670959472656,58.223670959472656,57.21125754000751,57.370067265434045,355298,2024-08-19
58.203819274902344,58.203819274902344,58.83905817665651,58.0450095494638,58.54129041474956,319054,2024-08-20
58.68024826049805,58.68024826049805,58.68024826049805,57.84649625807489,58.263374152447724,321302,2024-08-21
58.81920623779297,58.81920623779297,59.335338789856074,58.600845232694255,58.600845232694255,275152,2024-08-22
59.19638442993164,59.19638442993164,59.47430051894566,58.68025184581794,58.70010353593648,354678,2024-08-23
59.61326217651367,59.61326217651367,59.89117826471994,59.11698128396091,59.13683297402175,314033,2024-08-26
60.347755432128906,60.347755432128906,60.48671347543758,59.553706765848794,59.57355845579614,822450,2024-08-27
59.71251678466797,59.71251678466797,60.665375188760954,59.71251678466797,60.54626883483001,314168,2024-08-28
60.24850082397461,60.24850082397461,60.645523264317454,59.712516553872916,59.732368243838465,308817,2024-08-29
60.48671340942383,60.48671340942383,61.00284598852328,60.169093943258424,60.22864901303545,637148,2024-08-30
60.24850082397461,60.24850082397461,60.58597198074352,59.732368243838465,60.526416910846876,244224,2024-09-02
60.288204193115234,60.288204193115234,60.64552325346303,59.891177966520736,60.24850081319124,338485,2024-09-03
59.41474914550781,59.41474914550781,59.59341056998305,58.70010344760687,59.494152119539734,420816,2024-09-04
60.347755432128906,60.347755432128906,60.48671347543758,58.91846783282471,59.017722496238704,478914,2024-09-05
61.12195587158203,61.12195587158203,61.63808466219287,60.069839027872604,60.28820382981598,652595,2024-09-06
62.2733268737793,62.2733268737793,62.2733268737793,61.24106172827338,61.399871459403315,449501,2024-09-09
62.07481384277344,62.07481384277344,62.65049769898563,61.75719438010685,62.07481384277344,295710,2024-09-10
61.79689407348633,61.79689407348633,62.45198468958962,61.63808434189531,61.836597452964746,359755,2024-09-11
61.975555419921875,61.975555419921875,62.67034941466397,61.975555419921875,62.53139137298008,283905,2024-09-12
62.92841720581055,62.92841720581055,63.12692652909086,62.03511010575857,62.054961795351126,665270,2024-09-13
63.246036529541016,63.246036529541016,63.246036529541016,62.59094591969722,62.80930693209673,272648,2024-09-16
64.69517517089844,64.69517517089844,64.75472645265474,63.226184235189194,63.226184235189194,411271,2024-09-17
64.61576843261719,64.61576843261719,65.07234592905625,64.43710701465015,64.5165137721122,530676,2024-09-18
65.23116302490234,65.23116302490234,65.64803716549505,64.75473002662096,65.1120528821706,471395,2024-09-19
64.63562774658203,64.63562774658203,65.15175655544448,64.41726293691674,65.07234979326698,1008073,2024-09-20
64.79443359375,64.79443359375,64.91354373682407,64.3775594519592,64.5562208802475,795393,2024-09-23
64.55622100830078,64.55622100830078,65.11205319845773,64.07978800770509,65.01279853202193,330750,2024-09-24
65.13190460205078,65.13190460205078,65.46937196135674,64.63562372826308,64.65547163125072,376113,2024-09-25
65.62818908691406,65.62818908691406,66.2435725577783,65.4892310404192,65.6678924677191,616641,2024-09-26
66.60089111328125,66.60089111328125,66.87880718833146,65.82669416917135,65.86639754741354,601535,2024-09-27
64.4371109008789,64.4371109008789,66.40238661704295,64.29815285326228,65.84654685393079,605739,2024-09-30
64.4371109008789,64.4371109008789,65.38996932995535,63.662913900544645,64.75473037723772,735565,2024-10-01
63.643062591552734,63.643062591552734,64.51651421165049,63.42469779336699,64.1393434701039,521514,2024-10-02
64.0003890991211,64.0003890991211,64.45696662484673,63.5636594777115,63.643066240267,424011,2024-10-03
64.23860168457031,64.23860168457031,64.49666987603233,63.56365934950126,64.13934701789897,557184,2024-10-04
64.61576843261719,64.61576843261719,64.97309126855127,64.29814897541414,64.7547264718532,947345,2024-10-07
64.75473022460938,64.75473022460938,64.75473022460938,63.8812785598428,64.19889803545297,609064,2024-10-08
65.46937561035156,65.46937561035156,65.52892689527879,64.61577185404872,64.65547523488206,344283,2024-10-09
65.27086639404297,65.27086639404297,65.44952782178557,64.21874573171628,65.40982444088215,853461,2024-10-10
65.27086639404297,65.27086639404297,65.489231202689,64.99295030036461,65.27086639404297,308028,2024-10-11
65.62818908691406,65.62818908691406,65.76714713340893,64.9730946625992,65.1517560898991,351517,2024-10-14
65.92594909667969,65.92594909667969,66.3428232109511,65.78699105858922,65.88624571827597,580925,2024-10-15
66.58104705810547,66.58104705810547,66.58104705810547,65.13190774542493,65.1716111259615,615213,2024-10-16
66.16416931152344,66.16416931152344,66.62074680381504,65.98550789517932,66.50163666870391,455420,2024-10-17
67.0376205444336,67.0376205444336,67.0376205444336,66.0450588086368,66.06490671138889,725986,2024-10-18
66.79940795898438,66.79940795898438,67.39494348692126,66.64059444612381,66.93836599641482,467288,2024-10-21
67.37509155273438,67.37509155273438,68.14929610965423,66.3031305751636,66.75970808966782,1195735,2024-10-22
67.23612976074219,67.23612976074219,67.69270724980007,66.938365784041,67.17657847993097,632254,2024-10-23
66.99791717529297,66.99791717529297,67.5537493241675,66.97806927253819,67.41479128694886,667822,2024-10-24
66.73985290527344,66.73985290527344,67.21628589833644,66.5611914794555,66.9780731881277,365539,2024-10-25
68.01033020019531,68.01033020019531,68.18899162446407,67.23613321924584,67.23613321924584,593401,2024-10-28
67.33538818359375,67.33538818359375,68.34780544984764,67.33538818359375,68.1889919286135,414878,2024-10-29
66.54134368896484,66.54134368896484,67.13687925182458,65.66789203494693,66.9582178257021,853466,2024-10-30
66.1046142578125,66.1046142578125,66.4619371110422,65.56862997796794,65.96565621185046,670194,2024-10-31
66.77955627441406,66.77955627441406,66.77955627441406,65.58848515092701,66.06491057126362,481596,2024-11-01
66.79940795898438,66.79940795898438,67.0376206556301,66.50163640869339,66.50163640869339,407152,2024-11-04
67.37509155273438,67.37509155273438,67.37509155273438,66.44208861989769,66.8788106579282,1106698,2024-11-05
66.75970458984375,66.75970458984375,68.36764975822742,66.52148432052054,67.71256294920131,695666,2024-11-06
67.2162857055664,67.2162857055664,68.28825425739971,66.52148790820237,67.05747218411902,724035,2024-11-07
67.49420166015625,67.49420166015625,67.99048255471622,67.1567342867253,67.39494699577335,635822,2024-11-08
67.414794921875,67.414794921875,68.1492960983713,67.27583687716391,67.77211777188793,585789,2024-11-11
66.34282684326172,66.34282684326172,67.2162860706758,66.30313103532976,66.73985307639126,661075,2024-11-12
66.50164031982422,66.50164031982422,66.79941188762791,65.80685009180965,65.94580813741256,437469,2024-11-13
66.50164031982422,66.50164031982422,66.58104708092462,65.64803656960886,66.36268227422131,648672,2024-11-14
66.99791717529297,66.99791717529297,67.03762055344758,65.98550753660793,66.06490672027209,788792,2024-11-15
66.72000122070312,66.72000122070312,66.81925587994542,66.22372035184654,66.72000122070312,427466,2024-11-18
65.2113037109375,65.2113037109375,66.54134038891989,64.3775554788118,66.38252687462253,694558,2024-11-19
65.54878234863281,65.54878234863281,66.20386920053524,65.37012092126932,65.48923106372683,770928,2024-11-20
65.44952392578125,65.44952392578125,65.94580479856359,64.77458163589147,65.60832986729612,424850,2024-11-21
66.58104705810547,66.58104705810547,66.64059834258758,65.5090785015542,65.66789202370056,502556,2024-11-22
65.80684661865234,65.80684661865234,66.83910416789473,65.78699114310241,66.73984950808048,2512121,2024-11-25
65.68773651123047,65.68773651123047,65.68773651123047,64.4371065936325,65.33041367763106,433459,2024-11-26
65.3105697631836,65.3105697631836,65.60833376093723,64.81428886094861,65.46937571412307,337182,2024-11-27
66.06491088867188,66.06491088867188,66.24357231531786,65.35026518208794,65.4098240394003,248142,2024-11-28
65.92594909667969,65.92594909667969,66.10461051317388,65.40982032272154,65.66788849602318,536585,2024-11-29
67.23612976074219,67.23612976074219,67.23612976074219,65.72743925657898,65.7869905373902,586482,2024-12-02
68.40735626220703,68.40735626220703,68.7845345862141,67.47435333565028,67.49420123934492,574063,2024-12-03
68.30809783935547,68.30809783935547,68.76467532566045,68.26839446150568,68.62571728950871,1358841,2024-12-04
69.51902770996094,69.51902770996094,69.69768913257298,68.24854984811772,68.288253227881,576082,2024-12-05
69.47932434082031,69.47932434082031,69.856495089661,69.32051082174294,69.419773057489,341528,2024-12-06
69.18154907226562,69.18154907226562,69.85649134689166,69.10214988962638,69.49916852075758,641930,2024-12-09
68.48676300048828,68.48676300048828,69.18155321926115,68.48676300048828,68.82423037170784,422533,2024-12-10
68.58601379394531,68.58601379394531,68.82422648799015,67.33538389808115,68.12943630842395,645612,2024-12-11
68.30809783935547,68.30809783935547,68.68526856996088,68.14929190060136,68.50660715595936,812755,2024-12-12
66.89866638183594,66.89866638183594,68.58601840135965,66.68030157569028,68.38750907176116,521497,2024-12-13
67.45449829101562,67.45449829101562,67.45449829101562,66.36268183733245,66.38252974115412,401458,2024-12-16
67.09717559814453,67.09717559814453,67.6331598743301,66.81925950811768,67.21628573928983,445795,2024-12-17
67.71256256103516,67.71256256103516,67.95077525634771,66.97806899977851,67.25598507308399,361470,2024-12-18
66.42223358154297,66.42223358154297,67.01776914470942,65.8862493028995,66.56119162719362,666461,2024-12-19
67.69271087646484,67.69271087646484,67.69271087646484,66.02520677060772,66.26342705190551,1226146,2024-12-20
67.0376205444336,67.0376205444336,67.67285944953194,66.83910365368719,67.41479127788415,328376,2024-12-23
67.73241424560547,67.73241424560547,67.7522697220331,67.21628544816895,67.59345620119389,187163,2024-12-24
67.81182098388672,67.81182098388672,67.99048240844978,67.15673414225247,67.65301503574482,365241,2024-12-27
67.07732391357422,67.07732391357422,67.77211409948063,66.89866249824898,67.41479126883017,268659,2024-12-30
67.69271087646484,67.69271087646484,67.73241425668114,66.85896260985902,66.91851389386073,144066,2024-12-31
68.12944030761719,68.12944030761719,68.12944030761719,67.1964298065935,67.69271069902815,724970,2025-01-02
66.77955627441406,66.77955627441406,68.03018625492733,66.66045370565267,67.97063497054663,314803,2025-01-03
67.67285919189453,67.67285919189453,67.79196932588891,66.99791691121648,67.2956884598799,399484,2025-01-06
67.67285919189453,67.67285919189453,67.91107188723825,67.31553636255644,67.7324104725692,1955474,2025-01-07
67.19642639160156,67.19642639160156,67.83166529582277,66.5810429627501,67.21628186697133,1611853,2025-01-08
68.28825378417969,68.28825378417969,68.96319610036286,67.57360808790979,67.81182079578461,567177,2025-01-09
68.1889877319336,68.1889877319336,69.53887228876337,68.12943645145862,69.16170155801345,686697,2025-01-10
67.39494323730469,67.39494323730469,67.89122410418815,66.8986623704212,67.6530114084247,2272392,2025-01-13
66.72000122070312,66.72000122070312,67.9110722769009,66.60089108602531,67.75226633664224,860708,2025-01-14
66.95999908447266,66.95999908447266,67.18000030517578,66.36000061035156,66.94000244140625,454541,2025-01-15
66.9800033569336,66.9800033569336,67.5,66.5,67.36000061035156,446644,2025-01-16
67.66000366210938,67.66000366210938,67.91999816894531,67.0999984741211,67.22000122070312,626104,2025-01-17
67.86000061035156,67.86000061035156,68.0,67.45999908447266,67.66000366210938,354549,2025-01-20
67.80000305175781,67.80000305175781,68.0199966430664,67.5199966430664,67.69999694824219,490110,2025-01-21
68.0999984741211,68.0999984741211,68.31999969482422,67.63999938964844,67.9000015258789,632073,2025-01-22
68.45999908447266,68.45999908447266,69.23999786376953,67.9800033569336,68.0999984741211,504298,2025-01-23
68.0,68.0,68.76000213623047,67.41999816894531,68.54000091552734,444653,2025-01-24
67.31999969482422,67.31999969482422,67.5199966430664,66.05999755859375,67.04000091552734,746165,2025-01-27
69.44000244140625,69.44000244140625,69.45999908447266,67.22000122070312,67.27999877929688,1365043,2025-01-28
69.94000244140625,69.94000244140625,70.0,69.44000244140625,69.63999938964844,359145,2025-01-29
70.23999786376953,70.23999786376953,70.4000015258789,69.77999877929688,70.0,287150,2025-01-30
71.0,71.0,71.08000183105469,69.87999725341797,70.18000030517578,625033,2025-01-31
70.45999908447266,70.45999908447266,70.4800033569336,69.36000061035156,69.5199966430664,504588,2025-02-03
71.4000015258789,71.4000015258789,71.69999694824219,70.33999633789062,70.41999816894531,600199,2025-02-04
72.0,72.0,72.0,71.0199966430664,71.27999877929688,425192,2025-02-05
71.0,71.0,72.16000366210938,70.68000030517578,72.0999984741211,458315,2025-02-06
71.0,71.0,71.62000274658203,70.76000213623047,71.26000213623047,506915,2025-02-07
71.23999786376953,71.23999786376953,71.27999877929688,70.83999633789062,71.04000091552734,478232,2025-02-10
70.76000213623047,70.76000213623047,71.5199966430664,70.62000274658203,71.26000213623047,441029,2025-02-11
72.04000091552734,72.04000091552734,72.19999694824219,71.0,71.05999755859375,692610,2025-02-12
71.68000030517578,71.68000030517578,72.5999984741211,71.68000030517578,72.5,432880,2025-02-13
72.23999786376953,72.23999786376953,72.4800033569336,71.41999816894531,71.87999725341797,351695,2025-02-14
71.94000244140625,71.94000244140625,72.45999908447266,71.5999984741211,72.0999984741211,308010,2025-02-17
71.5199966430664,71.5199966430664,72.5999984741211,71.5199966430664,72.05999755859375,354431,2025-02-18
70.36000061035156,70.36000061035156,72.26000213623047,70.36000061035156,71.54000091552734,437737,2025-02-19
70.08000183105469,70.08000183105469,70.87999725341797,70.0,70.55999755859375,423484,2025-02-20
69.45999908447266,69.45999908447266,70.30000305175781,69.12000274658203,70.0199966430664,474772,2025-02-21
69.86000061035156,69.86000061035156,70.5199966430664,69.12000274658203,69.86000061035156,337978,2025-02-24
68.83999633789062,68.83999633789062,69.76000213623047,68.19999694824219,69.4800033569336,483494,2025-02-25
69.0,69.0,69.9800033569336,68.87999725341797,69.0,844683,2025-02-26
69.45999908447266,69.45999908447266,69.54000091552734,68.16000366210938,68.22000122070312,415592,2025-02-27
72.72000122070312,72.72000122070312,74.9000015258789,71.95999908447266,72.08000183105469,1619808,2025-02-28
74.87999725341797,74.87999725341797,75.4000015258789,72.0999984741211,72.72000122070312,978247,2025-03-03
73.9800033569336,73.9800033569336,75.18000030517578,73.58000183105469,74.69999694824219,821533,2025-03-04
73.94000244140625,73.94000244140625,75.33999633789062,73.94000244140625,74.5,572282,2025-03-05
74.19999694824219,74.19999694824219,74.41999816894531,73.5,74.18000030517578,616018,2025-03-06
74.30000305175781,74.30000305175781,74.81999969482422,73.5199966430664,73.86000061035156,440491,2025-03-07
73.4000015258789,73.4000015258789,74.80000305175781,73.4000015258789,74.55999755859375,576738,2025-03-10
69.36000061035156,69.36000061035156,71.9000015258789,68.16000366210938,71.9000015258789,978607,2025-03-11
67.68000030517578,67.68000030517578,70.0,67.08000183105469,69.72000122070312,786110,2025-03-12
68.22000122070312,68.22000122070312,68.5,67.18000030517578,67.58000183105469,658620,2025-03-13
69.5999984741211,69.5999984741211,69.5999984741211,67.91999816894531,68.30000305175781,895327,2025-03-14
71.31999969482422,71.31999969482422,71.31999969482422,69.54000091552734,69.58000183105469,1004458,2025-03-17
71.5,71.5,72.55999755859375,71.05999755859375,71.66000366210938,1330226,2025-03-18
72.66000366210938,72.66000366210938,72.76000213623047,70.68000030517578,71.0999984741211,635076,2025-03-19
74.27999877929688,74.27999877929688,74.58000183105469,72.66000366210938,72.66000366210938,907022,2025-03-20
74.19999694824219,74.19999694824219,74.31999969482422,73.31999969482422,74.0,2161427,2025-03-21
73.30000305175781,73.30000305175781,75.04000091552734,73.0,74.45999908447266,712041,2025-03-24
74.81999969482422,74.81999969482422,75.16000366210938,73.91999816894531,73.91999816894531,806954,2025-03-25
73.81999969482422,73.81999969482422,74.86000061035156,73.80000305175781,74.77999877929688,1001640,2025-03-26
74.19999694824219,74.19999694824219,74.19999694824219,73.27999877929688,73.41999816894531,1324428,2025-03-27
71.69999694824219,71.69999694824219,74.16000366210938,70.94000244140625,73.87999725341797,1504784,2025-03-28
70.5,70.5,71.41999816894531,69.94000244140625,71.08000183105469,1353820,2025-03-31
71.36000061035156,71.36000061035156,71.62000274658203,69.86000061035156,70.58000183105469,750060,2025-04-01
72.83999633789062,72.83999633789062,72.83999633789062,71.37999725341797,71.4000015258789,865131,2025-04-02
72.0,72.0,72.33999633789062,70.4000015258789,72.16000366210938,1053755,2025-04-03
67.23999786376953,67.23999786376953,71.5,66.13999938964844,71.44000244140625,1494403,2025-04-04
63.279998779296875,63.279998779296875,66.94000244140625,61.41999816894531,63.220001220703125,2088292,2025-04-07
65.5199966430664,65.5199966430664,66.73999786376953,63.65999984741211,64.04000091552734,1004262,2025-04-08
62.900001525878906,62.900001525878906,64.55999755859375,61.31999969482422,63.84000015258789,1534963,2025-04-09
65.69999694824219,65.69999694824219,69.87999725341797,65.69999694824219,69.33999633789062,1132890,2025-04-10
65.4800033569336,65.4800033569336,66.81999969482422,64.63999938964844,66.0999984741211,869607,2025-04-11
66.5199966430664,66.5199966430664,67.19999694824219,66.23999786376953,66.73999786376953,605376,2025-04-14
68.87999725341797,68.87999725341797,68.87999725341797,66.68000030517578,66.68000030517578,1504856,2025-04-15
68.58000183105469,68.58000183105469,68.62000274658203,67.44000244140625,68.13999938964844,575511,2025-04-16
68.04000091552734,68.04000091552734,68.66000366210938,67.4800033569336,68.4800033569336,662431,2025-04-17
68.69999694824219,68.69999694824219,68.83999633789062,67.41999816894531,68.05999755859375,599767,2025-04-22
69.22000122070312,69.22000122070312,70.23999786376953,69.0,70.0,903540,2025-04-23
69.37999725341797,69.37999725341797,69.5999984741211,68.55999755859375,68.9800033569336,538159,2025-04-24
70.0,70.0,70.58000183105469,69.66000366210938,69.83999633789062,2647541,2025-04-25
