Price,Close,High,Low,Open,Volume,Date
18.963279724121094,18.963279724121094,19.411673916168425,18.963279724121094,19.20615939180209,926743,2024-06-19
19.112743377685547,19.112743377685547,19.18747722593159,19.0006461688225,19.01932963088401,788268,2024-06-20
18.795133590698242,18.795133590698242,19.318258060583094,18.795133590698242,19.318258060583094,3497702,2024-06-21
19.44903564453125,19.44903564453125,19.505084240538498,18.832495743193288,18.88854433920054,527153,2024-06-24
19.355621337890625,19.355621337890625,19.76664855835003,19.26220759930004,19.542452378577497,516569,2024-06-25
19.2808895111084,19.2808895111084,19.52376915423706,19.24352437157092,19.355621571936226,330351,2024-06-26
18.98196029663086,18.98196029663086,19.355620581652573,18.9259116993158,19.318255444026793,490679,2024-06-27
18.83249855041504,18.83249855041504,19.11274335397805,18.83249855041504,18.963279221177377,623709,2024-06-28
19.318256378173828,19.318256378173828,19.33693983876656,18.96327775392339,19.019328135701585,456892,2024-07-01
19.131423950195312,19.131423950195312,19.2995715198464,19.075375354229198,19.187474327914167,683510,2024-07-02
19.411670684814453,19.411670684814453,19.52376787785129,19.206156194658984,19.243523113506434,493362,2024-07-03
19.579818725585938,19.579818725585938,19.59850218715782,19.430354596516803,19.430354596516803,415788,2024-07-04
19.878747940063477,19.878747940063477,19.934796540698887,19.542452772745236,19.579817912584545,581876,2024-07-05
19.878747940063477,19.878747940063477,19.953480001494988,19.673233434812158,19.766648957039767,1177314,2024-07-08
19.897430419921875,19.897430419921875,20.140310074787724,19.78533321413946,20.084261471896514,922559,2024-07-09
20.177677154541016,20.177677154541016,20.25240921956049,19.95348095948259,19.99084610111584,545389,2024-07-10
20.32714080810547,20.32714080810547,20.513970075398333,20.215041822327404,20.289773885595135,573290,2024-07-11
20.32714080810547,20.32714080810547,20.4952883958961,20.289773885595135,20.383189410118035,304140,2024-07-12
20.065576553344727,20.065576553344727,20.401871709778796,20.065576553344727,20.364504789395973,569523,2024-07-15
20.084260940551758,20.084260940551758,20.271091987583638,19.82269783105771,19.97216195598205,322738,2024-07-16
20.439237594604492,20.439237594604492,20.476604516351507,20.028212145904725,20.028212145904725,455476,2024-07-17
20.626068115234375,20.626068115234375,20.682116714676468,20.476603995553557,20.551336055393964,550172,2024-07-18
20.476604461669922,20.476604461669922,20.62606858475305,20.420555860951975,20.551336523211486,563977,2024-07-19
20.495288848876953,20.495288848876953,20.700801581967166,20.495288848876953,20.607386055379624,727929,2024-07-22
20.75684928894043,20.75684928894043,20.94368033404817,20.55133656472423,20.75684928894043,1186185,2024-07-23
20.850265502929688,20.850265502929688,21.01841309275218,20.6821179131072,20.831582041448755,1236212,2024-07-24
21.298656463623047,21.298656463623047,21.298656463623047,20.812898969874126,20.812898969874126,798949,2024-07-25
21.24260902404785,21.24260902404785,21.279975946550223,20.99972937304123,21.186560422047226,1894492,2024-07-26
21.26129150390625,21.26129150390625,21.41075562351081,21.11182738430169,21.354707024097312,1100577,2024-07-29
21.45231819152832,21.45231819152832,21.45231819152832,21.20398484557331,21.280395526276617,264228,2024-07-30
21.18488121032715,21.18488121032715,21.586037729812826,21.18488121032715,21.586037729812826,502185,2024-07-31
21.051162719726562,21.051162719726562,21.28039475351229,20.993853344949432,21.108470272729427,322114,2024-08-01
21.471420288085938,21.471420288085938,21.643344766872133,21.012956225838906,21.012956225838906,564318,2024-08-02
20.936546325683594,20.936546325683594,21.261292170602378,20.936546325683594,21.01295700556011,924571,2024-08-05
21.127574920654297,21.127574920654297,21.203985604091002,20.74551968169638,20.821930365133085,543107,2024-08-06
21.337703704833984,21.337703704833984,21.375908135414782,21.05116409926766,21.146676086606846,476565,2024-08-07
21.26129150390625,21.26129150390625,21.356805306200425,21.18488082642576,21.33770218138674,329455,2024-08-08
21.16577911376953,21.16577911376953,21.433217413681557,21.146675987681306,21.223086670259832,366329,2024-08-09
21.242189407348633,21.242189407348633,21.337703214266277,21.14667560043099,21.299496962789483,254591,2024-08-12
21.471420288085938,21.471420288085938,21.509626537493645,21.223085132258568,21.223085132258568,365712,2024-08-13
21.66244888305664,21.66244888305664,21.738859563595096,21.433216841441276,21.547831951361793,448211,2024-08-14
21.624242782592773,21.624242782592773,21.834373521868603,21.624242782592773,21.73885971508635,236226,2024-08-15
21.834373474121094,21.834373474121094,21.891681029355393,21.62424273530478,21.662448986643867,316956,2024-08-16
21.96809196472168,21.96809196472168,21.96809196472168,21.796167475253004,21.815270601143826,295869,2024-08-19
21.853473663330078,21.853473663330078,21.96809058972671,21.777062986323738,21.96809058972671,231720,2024-08-20
21.872577667236328,21.872577667236328,21.948988347314145,21.777063861695478,21.872577667236328,240420,2024-08-21
21.94898796081543,21.94898796081543,22.00629733619537,21.77706347822417,21.77706347822417,265752,2024-08-22
22.140016555786133,22.140016555786133,22.140016555786133,21.853475131432013,21.948988939550052,191298,2024-08-23
22.15911865234375,22.15911865234375,22.197323080751527,22.063604848662887,22.063604848662887,193314,2024-08-26
22.04450225830078,22.04450225830078,22.23552987029623,21.968091577857468,22.159119189852913,201418,2024-08-27
22.02539825439453,22.02539825439453,22.17821960918679,21.987193826583592,22.10180893179066,179525,2024-08-28
21.96809196472168,21.96809196472168,22.101810202408714,21.929885712940038,22.00629821650332,517208,2024-08-29
22.02539825439453,22.02539825439453,22.21642585877198,22.02539825439453,22.06360450397972,324657,2024-08-30
21.929885864257812,21.929885864257812,22.082709050664516,21.91078456000955,22.025399672596613,282150,2024-09-02
21.94898796081543,21.94898796081543,21.968091085942078,21.815269728477467,21.94898796081543,462177,2024-09-03
21.872577667236328,21.872577667236328,22.025399027391963,21.490524266847242,21.815270112621544,426742,2024-09-04
21.96809196472168,21.96809196472168,22.140016454190356,21.834373727034645,21.834373727034645,306759,2024-09-05
21.910783767700195,21.910783767700195,22.044502001474548,21.79616683748339,21.948988196589593,285672,2024-09-06
21.834373474121094,21.834373474121094,22.00629796159832,21.834373474121094,21.968091710259234,253559,2024-09-09
21.910783767700195,21.910783767700195,22.197323360580754,21.79616683748339,21.79616683748339,472091,2024-09-10
21.96809196472168,21.96809196472168,22.08270889829225,21.796167475253004,21.796167475253004,172179,2024-09-11
21.929885864257812,21.929885864257812,22.10181035491278,21.872578307964282,21.96809211630308,199692,2024-09-12
21.96809196472168,21.96809196472168,22.101810202408714,21.948988838830857,21.96809196472168,170688,2024-09-13
21.94898796081543,21.94898796081543,22.082708014927675,21.94898796081543,21.968091085942078,177523,2024-09-16
21.96809196472168,21.96809196472168,22.17822088419764,21.910784408823574,22.08270889829225,331584,2024-09-17
21.433218002319336,21.433218002319336,22.063606606348632,21.395011749093598,21.98719592167158,458998,2024-09-18
21.26129150390625,21.26129150390625,21.566934213828205,21.089367024131587,21.566934213828205,464756,2024-09-19
21.66244888305664,21.66244888305664,21.834373369711745,21.223086103629782,21.223086103629782,1079659,2024-09-20
21.96809196472168,21.96809196472168,22.044502646510608,21.66244923756597,21.68155236345679,370977,2024-09-23
22.15911865234375,22.15911865234375,22.15911865234375,21.853474116210126,22.025398598480827,285498,2024-09-24
22.04450225830078,22.04450225830078,22.216426744741817,21.891680897414155,22.120912938744095,298678,2024-09-25
22.178220748901367,22.178220748901367,22.178220748901367,22.063605637804354,22.063605637804354,545263,2024-09-26
22.407451629638672,22.407451629638672,22.483864128769028,22.15911829456201,22.15911829456201,384705,2024-09-27
22.178220748901367,22.178220748901367,22.54117285151538,22.14001631912714,22.311940807547007,397576,2024-09-30
22.426555633544922,22.426555633544922,22.57937699424775,22.21642671802211,22.40745250801349,329025,2024-10-01
22.140016555786133,22.140016555786133,22.46476241032285,22.063605873646573,22.331042350247852,304648,2024-10-02
22.15911865234375,22.15911865234375,22.273733759341365,22.082707973753916,22.082707973753916,312593,2024-10-03
22.178220748901367,22.178220748901367,22.235530126224216,21.92988557915871,22.19732387467565,413988,2024-10-04
22.522069931030273,22.522069931030273,22.522069931030273,22.101810269037077,22.178220951056353,344829,2024-10-07
22.73219871520996,22.73219871520996,22.77040496687832,22.445659114794662,22.464762240628843,446916,2024-10-08
22.502965927124023,22.502965927124023,22.84681489368261,22.445658373289024,22.674890410403314,269173,2024-10-09
22.197322845458984,22.197322845458984,22.502965556578502,22.06360461478776,22.483864253464226,222184,2024-10-10
22.56027603149414,22.56027603149414,22.56027603149414,22.235530179648443,22.235530179648443,222606,2024-10-11
22.56027603149414,22.56027603149414,22.598480461360154,22.4456590983474,22.56027603149414,146267,2024-10-14
22.789508819580078,22.789508819580078,22.942330187579028,22.598481198694184,22.65578875625019,352724,2024-10-15
22.751300811767578,22.751300811767578,22.88501904300868,22.5602750273909,22.73219768679763,307247,2024-10-16
22.44565773010254,22.44565773010254,22.865917363656564,22.426554605446846,22.751300437496653,284346,2024-10-17
22.46476173400879,22.46476173400879,22.541172413847963,22.388351054169615,22.44565860860542,389061,2024-10-18
22.292837142944336,22.292837142944336,22.50296605605951,22.25463089231923,22.4265553765836,271788,2024-10-21
22.02539825439453,22.02539825439453,22.235528983564574,21.834372471791333,22.17821960918679,832847,2024-10-22
22.197322845458984,22.197322845458984,22.311939773015933,22.044501489899226,22.044501489899226,174455,2024-10-23
22.216426849365234,22.216426849365234,22.388351336615912,22.216426849365234,22.216426849365234,141340,2024-10-24
22.178220748901367,22.178220748901367,22.235530126224216,22.082708763578637,22.159119444901428,249784,2024-10-25
22.292837142944336,22.292837142944336,22.4265553765836,22.197323338155876,22.216426463468427,196069,2024-10-28
22.235530853271484,22.235530853271484,22.522070462157505,22.197324600473667,22.292838410693808,248597,2024-10-29
22.311939239501953,22.311939239501953,22.48386371583926,22.235528563549174,22.235528563549174,791316,2024-10-30
21.834373474121094,21.834373474121094,22.407452670012738,21.834373474121094,22.254631308205056,497939,2024-10-31
22.08270835876465,22.08270835876465,22.19732346776057,21.8343731935744,21.8343731935744,287499,2024-11-01
21.9265079498291,21.9265079498291,22.59035624480213,21.9265079498291,22.180332407438993,407607,2024-11-04
21.711732864379883,21.711732864379883,22.043656990405427,21.633633179552895,21.92650653214326,338266,2024-11-05
21.26266098022461,21.26266098022461,21.82888418304937,21.165035904832042,21.731259107656804,562036,2024-11-06
21.496959686279297,21.496959686279297,21.63363367232888,21.145510165530766,21.145510165530766,266115,2024-11-07
21.477434158325195,21.477434158325195,21.692207829572823,21.477434158325195,21.555533844419188,433644,2024-11-08
21.477434158325195,21.477434158325195,21.731258603641518,21.4383833842565,21.67268430458187,215422,2024-11-11
21.30171012878418,21.30171012878418,21.47743489402589,21.18456152665201,21.47743489402589,347323,2024-11-12
21.12598419189453,21.12598419189453,21.321234334010843,21.12598419189453,21.204083876332383,333425,2024-11-13
21.731258392333984,21.731258392333984,21.731258392333984,21.12598443445848,21.165035208147458,298880,2024-11-14
21.9265079498291,21.9265079498291,22.08270919162583,21.653159966282665,21.653159966282665,428763,2024-11-15
22.043657302856445,22.043657302856445,22.121756988790434,21.906983317982814,22.043657302856445,244672,2024-11-18
21.94603157043457,21.94603157043457,22.12175632401624,21.887457273255123,22.063182026836795,235386,2024-11-19
21.985082626342773,21.985082626342773,22.16080738218718,21.906982941750076,21.946031853024746,208982,2024-11-20
21.906984329223633,21.906984329223633,22.004609406658403,21.750784950145388,21.985084018762755,325960,2024-11-21
22.25843048095703,22.25843048095703,22.317006640643438,21.92650635757412,21.946031744136256,228362,2024-11-22
22.570831298828125,22.570831298828125,22.629405597039536,22.21938178547293,22.297481470435933,408032,2024-11-25
22.39510726928711,22.39510726928711,22.570832031670236,22.317007581788324,22.45368156940034,254736,2024-11-26
22.492733001708984,22.492733001708984,22.492733001708984,22.1803323805379,22.453682225796292,294531,2024-11-27
22.51225471496582,22.51225471496582,22.551305487734197,22.238906753760517,22.51225471496582,201986,2024-11-28
22.766080856323242,22.766080856323242,22.961331010696806,22.62940686548783,22.62940686548783,426009,2024-11-29
22.805130004882812,22.805130004882812,23.03942905618791,22.629405250893157,22.629405250893157,246598,2024-12-02
22.941804885864258,22.941804885864258,23.019904572696102,22.766080124981755,22.766080124981755,165619,2024-12-03
22.863704681396484,22.863704681396484,23.019904051523806,22.82465390784297,22.863704681396484,313043,2024-12-04
22.941804885864258,22.941804885864258,22.96133027308307,22.824654424594787,22.922279498645445,174831,2024-12-05
22.96133041381836,22.96133041381836,23.37135423770952,22.94180502647987,23.195629475749964,180026,2024-12-06
22.863704681396484,22.863704681396484,23.058954825077322,22.82465390784297,22.941804366460147,158830,2024-12-09
23.01990509033203,23.01990509033203,23.058955865647775,22.785606024567947,22.941805401744002,167609,2024-12-10
23.039430618286133,23.039430618286133,23.17610460863658,22.941805541445756,23.13705569512651,197899,2024-12-11
22.727031707763672,22.727031707763672,23.039430461897584,22.727031707763672,22.92227999807564,202722,2024-12-12
22.45368194580078,22.45368194580078,22.805131476458527,22.35605686927991,22.707506399937657,267536,2024-12-13
22.43415641784668,22.43415641784668,22.512256106166465,22.317007816388728,22.473207193028294,214170,2024-12-16
22.531780242919922,22.531780242919922,22.590354540397183,22.14128182299927,22.39510626145853,521327,2024-12-17
22.531780242919922,22.531780242919922,22.62940531341092,22.47320594544266,22.512254856413055,366715,2024-12-18
22.238906860351562,22.238906860351562,22.336530068653747,21.965557035792763,22.317006544219314,301479,2024-12-19
22.590354919433594,22.590354919433594,22.590354919433594,21.887457751782737,21.985082823911753,1691887,2024-12-20
22.570831298828125,22.570831298828125,22.66845450849935,22.453680840361937,22.551305912076533,210772,2024-12-23
22.68798065185547,22.68798065185547,22.76608033942296,22.609880964287978,22.609880964287978,90408,2024-12-24
22.551305770874023,22.551305770874023,22.66845436656333,22.21938164634873,22.21938164634873,274945,2024-12-27
22.805130004882812,22.805130004882812,22.844178915745328,22.49273126980935,22.49273126980935,182764,2024-12-30
22.82465362548828,22.82465362548828,23.01990376675376,22.687979643828456,22.687979643828456,195895,2024-12-31
23.410402297973633,23.410402297973633,23.44945307122878,23.00037848901138,23.039429262266523,280427,2025-01-02
23.508028030395508,23.508028030395508,23.56660232988268,23.332303269890577,23.410402956554613,153111,2025-01-03
23.27372932434082,23.27372932434082,23.527553775369846,23.117529948637333,23.468979474991897,196961,2025-01-06
23.21515464782715,23.21515464782715,23.293254334413508,23.05895527465443,23.234678172941184,127551,2025-01-07
23.176103591918945,23.176103591918945,23.195628978839153,22.80513055065197,23.15657820499874,170662,2025-01-08
23.332304000854492,23.332304000854492,23.429929077753826,23.09800493352217,23.09800493352217,82861,2025-01-09
22.51225471496582,22.51225471496582,23.254202639174977,22.414629645088212,23.215153728449934,321035,2025-01-10
22.70750617980957,22.70750617980957,22.805131255384055,22.414630953086114,22.453681728133283,261198,2025-01-13
22.668455123901367,22.668455123901367,22.746554810984616,22.5513065242982,22.687980511183035,144036,2025-01-14
22.902753829956055,22.902753829956055,22.922279216934907,22.512255400595986,22.727030933276566,255304,2025-01-15
22.96133041381836,22.96133041381836,22.96133041381836,22.727031351886755,22.94180502647987,165889,2025-01-16
23.156578063964844,23.156578063964844,23.19562883756742,22.961329782082096,23.019904080442583,224751,2025-01-17
23.01990509033203,23.01990509033203,23.19562985516596,22.883231100813845,23.09800477892006,200528,2025-01-20
23.21515464782715,23.21515464782715,23.293254334413508,22.883230514324268,22.961330200910627,177878,2025-01-21
22.82465362548828,22.82465362548828,23.31277711660863,22.707505030363674,23.31277711660863,303513,2025-01-22
23.137054443359375,23.137054443359375,23.234677652874648,22.922278913521694,23.000378598359934,222202,2025-01-23
22.766080856323242,22.766080856323242,23.23467899236763,22.74655546847719,23.23467899236763,147622,2025-01-24
22.74655532836914,22.74655532836914,23.17610454811908,22.727031802686817,22.74655532836914,229475,2025-01-27
22.82465362548828,22.82465362548828,23.1761031349488,22.687979643828456,22.687979643828456,212059,2025-01-28
22.844179153442383,22.844179153442383,22.902753451367296,22.609880099699367,22.82465376678629,194371,2025-01-29
22.863704681396484,22.863704681396484,22.941804366460147,22.746554222779306,22.90275359290663,219124,2025-01-30
23.117528915405273,23.117528915405273,23.195628599766373,22.88322986232198,22.96132954668308,194693,2025-01-31
23.351829528808594,23.351829528808594,23.70327906293833,22.96133108091082,22.96133108091082,299402,2025-02-03
24.09377670288086,24.09377670288086,24.09377670288086,23.27372905877309,23.312777971231668,419720,2025-02-04
23.898527145385742,23.898527145385742,24.171876987528467,23.820427456494027,24.05472652316917,196152,2025-02-05
23.332304000854492,23.332304000854492,23.95710337578415,23.332304000854492,23.87900182462991,286070,2025-02-06
23.87900161743164,23.87900161743164,24.913824816724564,23.390878099213886,23.390878099213886,512127,2025-02-07
24.054725646972656,24.054725646972656,24.093776421017814,23.859477362877048,23.89852627487881,166805,2025-02-10
23.7813777923584,23.7813777923584,24.11330192518113,23.7813777923584,24.074251150946267,250082,2025-02-11
23.83995246887207,23.83995246887207,24.035202619048903,23.703278480974344,23.83995246887207,189373,2025-02-12
23.918052673339844,23.918052673339844,23.976626974841157,23.742327906792433,23.957103449036367,160477,2025-02-13
23.918052673339844,23.918052673339844,23.99615236268942,23.87900189764332,23.957103449036367,290174,2025-02-14
23.996150970458984,23.996150970458984,24.0742506552773,23.85947698753777,23.937576672356087,245265,2025-02-17
23.898527145385742,23.898527145385742,23.976626834277454,23.722802379868522,23.918052533119535,178390,2025-02-18
23.859477996826172,23.859477996826172,24.03520276061162,23.742327533621392,23.89852690986547,148785,2025-02-19
24.894298553466797,24.894298553466797,25.1676483843895,24.328075366732424,24.328075366732424,964193,2025-02-20
24.816198348999023,24.816198348999023,25.011448490154027,24.34760024467903,24.99192310362986,564508,2025-02-21
24.757625579833984,24.757625579833984,25.12859863647778,24.71857480437492,24.874774182124252,256228,2025-02-24
24.640474319458008,24.640474319458008,24.855247991413933,24.640474319458008,24.75762478000704,255568,2025-02-25
24.69904899597168,24.69904899597168,24.913824533251553,24.52332609552919,24.52332609552919,293494,2025-02-26
24.562374114990234,24.562374114990234,24.679524573068107,24.42570013226885,24.659999186381235,245833,2025-02-27
24.40617561340332,24.40617561340332,24.757625138090223,24.34760131330331,24.601425763127917,441243,2025-02-28
24.289024353027344,24.289024353027344,24.48427449633606,24.093776071761994,24.464749109596514,347335,2025-03-03
24.171876907348633,24.171876907348633,24.484275661879238,24.152351519679605,24.308550896944908,237621,2025-03-04
23.87900161743164,23.87900161743164,24.1914022332075,23.78137840342285,24.1133025447744,326815,2025-03-05
24.210926055908203,24.210926055908203,24.328076521017294,23.68375361802598,23.879001910483165,307922,2025-03-06
24.38665008544922,24.38665008544922,24.445226247255004,24.093776724593972,24.191401798893526,254636,2025-03-07
24.191402435302734,24.191402435302734,24.56237549294822,24.113302746217187,24.50380119164493,270796,2025-03-10
24.171876907348633,24.171876907348633,24.367125197908532,23.97662675474528,24.26950198365031,279277,2025-03-11
24.191402435302734,24.191402435302734,24.230451348823777,23.97662689378488,24.152351659738226,301684,2025-03-12
24.34760093688965,24.34760093688965,24.4061752360841,24.1718761772629,24.210925089378065,233298,2025-03-13
24.523324966430664,24.523324966430664,24.581899263881294,24.347600212035427,24.42569989598405,268962,2025-03-14
24.620948791503906,24.620948791503906,24.67952495246501,24.464749419694407,24.542849105599156,233249,2025-03-17
24.640474319458008,24.640474319458008,24.679525093655485,24.523325720952375,24.640474319458008,227124,2025-03-18
24.562374114990234,24.562374114990234,24.71857348439849,24.562374114990234,24.60142488836398,218284,2025-03-19
24.69904899597168,24.69904899597168,24.913824533251553,24.620949308427207,24.66000008322116,241095,2025-03-20
24.601425170898438,24.601425170898438,24.952872825081524,24.601425170898438,24.73809915518945,1826728,2025-03-21
24.445226669311523,24.445226669311523,24.816199723602725,24.445226669311523,24.69904926001193,427178,2025-03-24
24.991924285888672,24.991924285888672,24.991924285888672,24.503800771953514,24.503800771953514,434391,2025-03-25
24.95287322998047,24.95287322998047,25.14812337817305,24.89429893034006,25.01144939166429,348310,2025-03-26
25.011449813842773,25.011449813842773,25.16764919021603,24.874773962983596,24.991924426285255,341905,2025-03-27
25.167648315429688,25.167648315429688,25.245748000901695,24.894298485255966,25.128597541671994,286352,2025-03-28
25.109071731567383,25.109071731567383,25.343370784034185,24.99192313635566,25.167647891216596,743687,2025-03-31
25.343372344970703,25.343372344970703,25.343372344970703,24.972399287893648,25.10907327807307,323805,2025-04-01
25.440996170043945,25.440996170043945,25.46052155683567,25.22622250146507,25.28479679979688,231962,2025-04-02
25.616722106933594,25.616722106933594,25.65577288231564,25.382423040771684,25.4409973418013,319923,2025-04-03
24.65999984741211,24.65999984741211,25.636246863404466,24.58190016061446,25.6167214761942,619371,2025-04-04
23.780000686645508,23.780000686645508,24.31999969482422,23.34000015258789,24.299999237060547,1165301,2025-04-07
23.8799991607666,23.8799991607666,24.059999465942383,23.440000534057617,23.81999969482422,422138,2025-04-08
23.559999465942383,23.559999465942383,23.719999313354492,23.299999237060547,23.68000030517578,529569,2025-04-09
24.260000228881836,24.260000228881836,24.479999542236328,23.899999618530273,24.440000534057617,372115,2025-04-10
24.34000015258789,24.34000015258789,24.420000076293945,24.18000030517578,24.399999618530273,269483,2025-04-11
24.559999465942383,24.559999465942383,24.639999389648438,24.31999969482422,24.5,449308,2025-04-14
24.899999618530273,24.899999618530273,24.899999618530273,24.520000457763672,24.520000457763672,452539,2025-04-15
25.280000686645508,25.280000686645508,25.34000015258789,24.719999313354492,24.719999313354492,570932,2025-04-16
25.399999618530273,25.399999618530273,25.559999465942383,25.139999389648438,25.280000686645508,221372,2025-04-17
25.600000381469727,25.600000381469727,25.68000030517578,25.299999237060547,25.299999237060547,184995,2025-04-22
25.639999389648438,25.639999389648438,25.719999313354492,25.3799991607666,25.65999984741211,372045,2025-04-23
25.899999618530273,25.899999618530273,25.979999542236328,25.68000030517578,25.68000030517578,365942,2025-04-24
25.940000534057617,25.940000534057617,26.079999923706055,25.860000610351562,25.899999618530273,224675,2025-04-25
