,Price,Close,High,Low,Open,Volume,Date,SMA_20,EMA_20,SMA_50,Daily_Return,Volatility_20d,ticker
17,23.37247657775879,23.37247657775879,23.428525182345496,23.092229991319236,23.31642619141907,355347,2024-05-21,,22.79065771986231,,0.16013152510829798,,NTGY
18,23.27906036376953,23.27906036376953,23.44720795433355,23.223011760832517,23.27906036376953,305212,2024-05-22,,22.837172257377283,,-0.3996847046930041,,NTGY
19,23.092227935791016,23.092227935791016,23.353791036834597,23.092227935791016,23.20432691673908,508890,2024-05-23,22.784893321990968,22.86146327436907,,-0.8025771876484011,,NTGY
20,22.924081802368164,22.924081802368164,23.18564311784079,22.60647010636326,22.998813861325036,505243,2024-05-24,22.83907413482666,22.867426943702316,,-0.7281503278522505,0.807944996057636,NTGY
21,23.185644149780277,23.185644149780277,23.204327610789257,22.92408282266616,22.961447962931214,186852,2024-05-27,22.90726718902588,22.89773334428117,,1.1409937796727387,0.8278016080976274,NTGY
22,23.05486297607422,23.05486297607422,23.391158139782856,23.05486297607422,23.31642429740061,383150,2024-05-28,22.941830730438234,22.912698071118605,,-0.5640609890378956,0.6719503387018849,NTGY
23,22.755935668945312,22.755935668945312,23.12959598745161,22.71856874621821,22.94276493732199,401773,2024-05-29,22.971723651885988,22.897768318530673,,-1.2965911245671924,0.708036589238335,NTGY
24,23.01749610900879,23.01749610900879,23.01749610900879,22.71856786578834,22.71856786578834,611445,2024-05-30,23.00815553665161,22.909170965242875,,1.1494163275405311,0.7373681397099487,NTGY
25,23.05486297607422,23.05486297607422,23.092228115512476,22.868031933624337,23.07354643666978,431413,2024-05-31,23.037114334106445,22.923046394845862,,0.162341146441225,0.7201063158696891,NTGY
26,23.16695976257324,23.16695976257324,23.241691821868528,22.96144704494941,23.204326683097303,294748,2024-06-03,23.07448034286499,22.946276239391324,,0.48621753516970845,0.7185067105672659,NTGY
27,23.07354736328125,23.07354736328125,23.223011490542344,22.998815299650705,23.07354736328125,398434,2024-06-04,23.104373359680174,22.958397298809412,,-0.4032138884399461,0.7292786248182616,NTGY
28,22.961448669433597,22.961448669433597,23.18564486318096,22.924083528018848,23.14827972176621,298993,2024-06-05,23.11464900970459,22.958687905535527,,-0.4858320746381817,0.6920676461095021,NTGY
29,23.05486297607422,23.05486297607422,23.14827849729916,22.96144745484928,22.98013091544484,249057,2024-06-06,23.128661346435546,22.96784743606302,,0.4068310670875652,0.6967222225720183,NTGY
30,23.07354736328125,23.07354736328125,23.07354736328125,22.830667711043738,23.07354736328125,430074,2024-06-07,23.13239793777466,22.977914095798088,,0.08104315009991314,0.6623072003384609,NTGY
31,23.223012924194336,23.223012924194336,23.316426673184623,22.9054011887188,22.961449794463583,2799927,2024-06-10,23.138002967834474,23.001256841359634,,0.6477788549797969,0.6692204696810536,NTGY
32,19.74796485900879,19.74796485900879,20.626067888808738,19.710599720375196,20.55133582978871,4443668,2024-06-11,22.960514068603516,22.691419509707174,,-14.963812303463653,3.4040504907308917,NTGY
33,19.44903564453125,19.44903564453125,19.934794894601385,19.44903564453125,19.89742797609472,1670451,2024-06-12,22.769947052001953,22.382621046357084,,-1.5137216245408203,3.4049069111217762,NTGY
34,19.6545524597168,19.6545524597168,19.99084585732684,19.52377001121288,19.63586899825153,839074,2024-06-13,22.59245834350586,22.12280499048658,,1.0566941155426335,3.4289999133100046,NTGY
35,19.598501205444336,19.598501205444336,19.84138084845377,19.44903708386205,19.710600187507488,942526,2024-06-14,22.403759574890138,21.882395106196842,,-0.2851820431289176,3.4133083721405635,NTGY
36,19.09405899047852,19.09405899047852,19.71059889707958,18.90722795985581,19.71059889707958,1907260,2024-06-17,22.191707038879393,21.61683928565224,,-2.573881592668348,3.431534834831211,NTGY
37,19.20615768432617,19.20615768432617,19.411672190421747,19.075377021722,19.11274216171481,683878,2024-06-18,21.983391094207764,21.387250561716424,,0.5870867682117753,3.4400320849828163,NTGY
38,18.963279724121094,18.963279724121094,19.411673916168425,18.963279724121094,19.20615939180209,926743,2024-06-19,21.767602062225343,21.156396196231153,,-1.2645838079486493,3.4386502647431616,NTGY
39,19.112743377685547,19.112743377685547,19.18747722593159,19.0006461688225,19.01932963088401,788268,2024-06-20,21.56862783432007,20.961762594464908,,0.7881740697751605,3.4607646712519182,NTGY
40,18.79513359069824,18.79513359069824,19.31825806058309,18.79513359069824,19.31825806058309,3497702,2024-06-21,21.36218042373657,20.75541697505856,,-1.6617697455098113,3.464922307035969,NTGY
41,19.44903564453125,19.44903564453125,19.505084240538498,18.832495743193288,18.88854433920054,527153,2024-06-24,21.175349998474122,20.630999705484527,,3.4791029852356603,3.575971860132974,NTGY
42,19.355621337890625,19.355621337890625,19.76664855835003,19.26220759930004,19.542452378577497,516569,2024-06-25,20.99038791656494,20.50953509904701,,-0.48030302554816773,3.5763220973721226,NTGY
43,19.2808895111084,19.2808895111084,19.52376915423706,19.24352437157092,19.355621571936226,330351,2024-06-26,20.816635608673096,20.392521233529045,,-0.38609882616339464,3.575519421845367,NTGY
44,18.98196029663086,18.98196029663086,19.355620581652573,18.9259116993158,19.318255444026796,490679,2024-06-27,20.6148588180542,20.258182096681598,,-1.550391201118162,3.550566597452994,NTGY
45,18.83249855041504,18.83249855041504,19.11274335397805,18.83249855041504,18.963279221177377,623709,2024-06-28,20.40374059677124,20.122402711322877,,-0.7873883617928956,3.5420404883098517,NTGY
46,19.318256378173828,19.318256378173828,19.33693983876656,18.96327775392339,19.019328135701585,456892,2024-07-01,20.21130542755127,20.04581734626106,,2.5793594326233737,3.6165741593256038,NTGY
47,19.131423950195312,19.131423950195312,19.2995715198464,19.0753753542292,19.187474327914167,683510,2024-07-02,20.014199256896973,19.958732260921465,,-0.9671288356520757,3.6152162728477517,NTGY
48,19.411670684814453,19.411670684814453,19.52376787785129,19.206156194658984,19.243523113506438,493362,2024-07-03,19.836710357666014,19.906631158435086,,1.4648503705145144,3.6521010225543313,NTGY
49,19.579818725585938,19.579818725585938,19.59850218715782,19.430354596516803,19.430354596516803,415788,2024-07-04,19.6629581451416,19.87550616483041,21.58413463592529,0.8662213752834047,3.6613064239820585,NTGY
50,19.87874794006348,19.87874794006348,19.934796540698887,19.54245277274524,19.579817912584545,581876,2024-07-05,19.503218173980713,19.8758149053288,21.544900283813476,1.5267210522583508,3.692593437663147,NTGY
51,19.87874794006348,19.87874794006348,19.953480001494988,19.67323343481216,19.766648957039767,1177314,2024-07-08,19.33600492477417,19.876094241970197,21.50603958129883,0.0,3.683237837878703,NTGY
52,19.897430419921875,19.897430419921875,20.140310074787724,19.78533321413946,20.084261471896514,922559,2024-07-09,19.343478202819824,19.878126258917977,21.456716346740723,0.09398217591332081,1.5170150764415773,NTGY
53,20.177677154541016,20.177677154541016,20.25240921956049,19.95348095948259,19.99084610111584,545389,2024-07-10,19.379910278320313,19.90665491564398,21.41710834503174,1.408456914811218,1.4992426284122466,NTGY
54,20.32714080810547,20.32714080810547,20.513970075398333,20.215041822327404,20.28977388559513,573290,2024-07-11,19.413539695739747,19.946701191116503,21.377873992919923,0.7407376598391968,1.4913252688840728,NTGY
55,20.32714080810547,20.32714080810547,20.4952883958961,20.28977388559513,20.383189410118035,304140,2024-07-12,19.449971675872803,19.98293353559164,21.33490306854248,0.0,1.4880141784433423,NTGY
56,20.065576553344727,20.065576553344727,20.4018717097788,20.065576553344727,20.364504789395973,569523,2024-07-15,19.498547554016113,19.99080429918717,21.287821807861327,-1.2867734681920595,1.3864076260796494,NTGY
57,20.08426094055176,20.08426094055176,20.27109198758364,19.82269783105771,19.97216195598205,322738,2024-07-16,19.54245271682739,19.999704931698087,21.239993286132812,0.09311662267645904,1.3846261658059458,NTGY
58,20.43923759460449,20.43923759460449,20.476604516351507,20.028212145904725,20.028212145904725,455476,2024-07-17,19.616250610351564,20.041565185308222,21.193659324645996,1.7674369751689456,1.3780193854626797,NTGY
59,20.62606811523437,20.62606811523437,20.682116714676468,20.47660399555356,20.551336055393964,550172,2024-07-18,19.691916847229002,20.097232131015474,21.15068836212158,0.9140777378076059,1.3802467298989607,NTGY
60,20.47660446166992,20.47660446166992,20.62606858475305,20.42055586095197,20.55133652321149,563977,2024-07-19,19.775990390777586,20.13336282917304,21.100244140625,-0.7246347327538372,1.3215610469623806,NTGY
61,20.495288848876957,20.495288848876957,20.700801581967166,20.495288848876957,20.607386055379624,727929,2024-07-22,19.828303050994872,20.167831973906747,21.047931671142578,0.09124748803941429,1.111638616754173,NTGY
62,20.75684928894043,20.75684928894043,20.94368033404817,20.55133656472423,20.75684928894043,1186185,2024-07-23,19.898364448547362,20.223928861052812,20.99711380004883,1.2761978715796651,1.1187562578657808,NTGY
63,20.850265502929688,20.850265502929688,21.01841309275218,20.6821179131072,20.831582041448755,1236212,2024-07-24,19.976833248138426,20.283579969802993,20.948911590576174,0.45005006631246847,1.1051047590160519,NTGY
64,21.298656463623047,21.298656463623047,21.298656463623047,20.812898969874126,20.812898969874126,798949,2024-07-25,20.092668056488037,20.38025392159538,20.91079818725586,2.150528781661576,1.0710445303478622,NTGY
65,21.24260902404785,21.24260902404785,21.279975946550223,20.99972937304123,21.186560422047226,1894492,2024-07-26,20.213173580169677,20.462382978971807,20.86820083618164,-0.26315011780635444,1.0417598970399675,NTGY
66,21.26129150390625,21.26129150390625,21.41075562351081,21.11182738430169,21.354707024097312,1100577,2024-07-29,20.310325336456298,20.538469505156037,20.8267244720459,0.08794814157360165,0.9374982229082057,NTGY
67,21.45231819152832,21.45231819152832,21.45231819152832,21.20398484557331,21.280395526276617,264228,2024-07-30,20.426370048522948,20.62550271338197,20.78832130432129,0.8984717019047128,0.8762750024801689,NTGY
68,21.18488121032715,21.18488121032715,21.586037729812823,21.18488121032715,21.586037729812823,502185,2024-07-31,20.515030574798583,20.67877685594818,20.74643772125244,-1.2466577216199592,0.9392980112996351,NTGY
69,21.05116271972656,21.05116271972656,21.28039475351229,20.993853344949432,21.108470272729427,322114,2024-08-01,20.588597774505615,20.714242176308023,20.705616416931154,-0.6311977361261101,0.9630982483704813,NTGY
70,21.471420288085938,21.471420288085938,21.643344766872133,21.012956225838906,21.012956225838906,564318,2024-08-02,20.668231391906737,20.78635437742973,20.67656318664551,1.996362737558277,0.9979489564194645,NTGY
71,20.936546325683597,20.936546325683597,21.261292170602378,20.936546325683597,21.01295700556011,924571,2024-08-05,20.721121311187744,20.800658372501527,20.631581230163576,-2.491097259640207,1.1868693730629518,NTGY
72,21.127574920654297,21.127574920654297,21.203985604091,20.74551968169638,20.821930365133085,543107,2024-08-06,20.782628536224365,20.83179328184941,20.593035469055177,0.912416938300642,1.1947004580092844,NTGY
73,21.337703704833984,21.337703704833984,21.375908135414782,21.05116409926766,21.14667608660685,476565,2024-08-07,20.840629863739014,20.87997522689556,20.56467082977295,0.9945712414644703,1.1780895053564133,NTGY
74,21.26129150390625,21.26129150390625,21.356805306200425,21.18488082642576,21.33770218138674,329455,2024-08-08,20.887337398529052,20.91629106280134,20.5295467376709,-0.35810882925711995,1.181408172765941,NTGY
75,21.16577911376953,21.16577911376953,21.43321741368156,21.146675987681306,21.223086670259832,366329,2024-08-09,20.929269313812256,20.940051829560215,20.491765060424804,-0.4492313654566593,1.19027924347652,NTGY
76,21.242189407348636,21.242189407348636,21.33770321426628,21.14667560043099,21.299496962789483,254591,2024-08-12,20.98809995651245,20.96882683696864,20.453269653320312,0.3610086506543819,1.1371311640308257,NTGY
77,21.471420288085938,21.471420288085938,21.509626537493645,21.223085132258568,21.223085132258568,365712,2024-08-13,21.05745792388916,21.016692879932194,20.421227111816407,1.0791301985943136,1.1493873885105275,NTGY
78,21.66244888305664,21.66244888305664,21.738859563595096,21.43321684144128,21.547831951361797,448211,2024-08-14,21.118618488311768,21.078193451658333,20.395247116088868,0.8896877449541707,1.1080600233068463,NTGY
79,21.624242782592773,21.624242782592773,21.834373521868603,21.624242782592773,21.73885971508635,236226,2024-08-15,21.16852722167969,21.130198149842567,20.366634712219238,-0.17637018173762842,1.1029082247461501,NTGY
80,21.834373474121094,21.834373474121094,21.891681029355397,21.62424273530478,21.662448986643867,316956,2024-08-16,21.236415672302247,21.19726246644052,20.341851234436035,0.9717366459530918,1.089779230494772,NTGY
81,21.96809196472168,21.96809196472168,21.96809196472168,21.796167475253004,21.815270601143823,295869,2024-08-19,21.310055828094484,21.270674799610156,20.31675281524658,0.6124219261847585,1.090071875618232,NTGY
82,21.85347366333008,21.85347366333008,21.96809058972671,21.777062986323735,21.96809058972671,231720,2024-08-20,21.364887046813966,21.32617945329777,20.35886299133301,-0.52174900567451,1.084070947857451,NTGY
83,21.872577667236328,21.872577667236328,21.948988347314145,21.77706386169548,21.872577667236328,240420,2024-08-21,21.416002655029295,21.378217378434776,20.40733383178711,0.08741861454411026,1.0838163126352145,NTGY
84,21.94898796081543,21.94898796081543,22.00629733619537,21.77706347822417,21.77706347822417,265752,2024-08-22,21.448519229888916,21.432576481518645,20.453222541809083,0.3493428837770596,0.987737394491099,NTGY
85,22.140016555786133,22.140016555786133,22.140016555786133,21.853475131432013,21.94898893955005,191298,2024-08-23,21.49338960647583,21.499951726686977,20.504052848815917,0.8703298544413096,0.9949649959296332,NTGY
86,22.15911865234375,22.15911865234375,22.197323080751527,22.063604848662887,22.063604848662887,193314,2024-08-26,21.538280963897705,21.56272952913048,20.565354042053222,0.0862786010547234,0.9949760058314074,NTGY
87,22.04450225830078,22.04450225830078,22.23552987029623,21.968091577857468,22.159119189852916,201418,2024-08-27,21.567890167236328,21.608612646194317,20.622120933532713,-0.5172425665532776,0.9939068508311821,NTGY
88,22.02539825439453,22.02539825439453,22.17821960918679,21.987193826583592,22.10180893179066,179525,2024-08-28,21.609916019439698,21.648306513641955,20.683363304138183,-0.08666108076473833,0.9411144507845557,NTGY
89,21.96809196472168,21.96809196472168,22.101810202408718,21.92988571294004,22.00629821650332,517208,2024-08-29,21.655762481689454,21.678762270887646,20.740470275878906,-0.26018276269496043,0.927447119308718,NTGY
90,22.02539825439453,22.02539825439453,22.21642585877198,22.02539825439453,22.06360450397972,324657,2024-08-30,21.683461380004882,21.711775221697824,20.805075569152834,0.26086147929860193,0.8281223308528467,NTGY
91,21.92988586425781,21.92988586425781,22.08270905066452,21.91078456000955,22.025399672596613,282150,2024-09-02,21.733128356933594,21.732547663846397,20.854692573547364,-0.43364659759405066,0.5741282077549085,NTGY
92,21.94898796081543,21.94898796081543,21.96809108594208,21.815269728477467,21.94898796081543,462177,2024-09-03,21.77419900894165,21.753161025462497,20.90655990600586,0.08710531680766742,0.5520036753895328,NTGY
93,21.872577667236328,21.872577667236328,22.025399027391963,21.49052426684724,21.815270112621544,426742,2024-09-04,21.80094270706177,21.76453403896477,20.95839366912842,-0.3481267278268807,0.5305323641417944,NTGY
94,21.96809196472168,21.96809196472168,22.14001645419036,21.834373727034645,21.834373727034645,306759,2024-09-05,21.83628273010254,21.783920508084478,21.018116302490235,0.43668514492658517,0.5221250946195761,NTGY
95,21.910783767700195,21.910783767700195,22.044502001474548,21.79616683748339,21.948988196589596,285672,2024-09-06,21.87353296279907,21.796002723285977,21.079682006835938,-0.2608701616577114,0.5120655573497367,NTGY
96,21.834373474121094,21.834373474121094,22.00629796159832,21.834373474121094,21.968091710259237,253559,2024-09-09,21.903142166137695,21.799657080508368,21.130004348754884,-0.34873373033667,0.522927548691982,NTGY
97,21.910783767700195,21.910783767700195,22.197323360580757,21.79616683748339,21.79616683748339,472091,2024-09-10,21.925110340118408,21.810240574526638,21.18559154510498,0.349954138458175,0.4773553639174324,NTGY
98,21.96809196472168,21.96809196472168,22.08270889829225,21.796167475253004,21.796167475253004,172179,2024-09-11,21.94039249420166,21.8252740402595,21.236719970703124,0.26155247401951076,0.44220081128549316,NTGY
99,21.92988586425781,21.92988586425781,22.10181035491278,21.87257830796428,21.96809211630308,199692,2024-09-12,21.955674648284912,21.83523707111648,21.283721313476562,-0.17391633522485517,0.44212889703792146,NTGY
100,21.96809196472168,21.96809196472168,22.101810202408718,21.948988838830857,21.96809196472168,170688,2024-09-13,21.96236057281494,21.847889918126498,21.325508193969725,0.1742193311007556,0.3894538223887931,NTGY
101,21.94898796081543,21.94898796081543,22.082708014927675,21.94898796081543,21.96809108594208,177523,2024-09-16,21.96140537261963,21.857518303144488,21.366912994384766,-0.08696250879197676,0.3651654728717632,NTGY
102,21.96809196472168,21.96809196472168,22.17822088419764,21.910784408823574,22.08270889829225,331584,2024-09-17,21.967136287689208,21.868049128056605,21.40832622528076,0.08703819939377411,0.3444995687687681,NTGY
103,21.433218002319336,21.433218002319336,22.063606606348632,21.3950117490936,21.98719592167158,458998,2024-09-18,21.94516830444336,21.826636639891152,21.433437042236328,-2.4347765989931713,0.6485667535880102,NTGY
104,21.26129150390625,21.26129150390625,21.566934213828205,21.089367024131587,21.566934213828205,464756,2024-09-19,21.9107834815979,21.77279424598783,21.452120056152342,-0.8021497210287332,0.6576816008845514,NTGY
105,21.66244888305664,21.66244888305664,21.834373369711745,21.223086103629782,21.223086103629782,1079659,2024-09-20,21.886905097961424,21.762285163803906,21.478826217651367,1.8867968536939062,0.7707931167146791,NTGY
106,21.96809196472168,21.96809196472168,22.044502646510608,21.66244923756597,21.68155236345679,370977,2024-09-23,21.877353763580324,21.781885811510364,21.516876525878907,1.4109350393163522,0.8418360746918585,NTGY
107,22.15911865234375,22.15911865234375,22.15911865234375,21.853474116210126,22.025398598480827,285498,2024-09-24,21.88308458328247,21.817812748732592,21.558373680114745,0.8695643114060125,0.8574195083618597,NTGY
108,22.04450225830078,22.04450225830078,22.216426744741817,21.891680897414155,22.12091293874409,298678,2024-09-25,21.884039783477782,21.839402225834323,21.59047897338867,-0.5172425665532776,0.8658522875725972,NTGY
109,22.178220748901367,22.178220748901367,22.178220748901367,22.063605637804358,22.063605637804358,545263,2024-09-26,21.894546222686767,21.87167065660261,21.62152202606201,0.6065843040308883,0.8733867745249787,NTGY
110,22.407451629638672,22.407451629638672,22.483864128769028,22.15911829456201,22.15911829456201,384705,2024-09-27,21.913648891448975,21.922697415939375,21.660138969421386,1.0335855311957687,0.8998387463524885,NTGY
111,22.178220748901367,22.178220748901367,22.54117285151538,22.14001631912714,22.311940807547007,397576,2024-09-30,21.92606563568115,21.947032971459564,21.693797607421875,-1.0230118289493384,0.9271224844255814,NTGY
112,22.42655563354492,22.42655563354492,22.57937699424775,22.21642671802211,22.40745250801349,329025,2024-10-01,21.949944019317627,21.99270179642007,21.727191734313966,1.119724108868625,0.9569601388160213,NTGY
113,22.140016555786133,22.140016555786133,22.46476241032285,22.063605873646573,22.33104235024785,304648,2024-10-02,21.963315963745117,22.006731773502555,21.752986755371094,-1.2776775998994183,1.0019991691862489,NTGY
114,22.15911865234375,22.15911865234375,22.273733759341365,22.08270797375392,22.08270797375392,312593,2024-10-03,21.97286729812622,22.02124480958267,21.770195999145507,0.0862786010547234,0.9982248444997938,NTGY
115,22.178220748901367,22.178220748901367,22.235530126224216,21.92988557915871,22.19732387467565,413988,2024-10-04,21.98623914718628,22.03619489904159,21.788908233642577,0.0862042252551376,0.995585222353324,NTGY
116,22.522069931030277,22.522069931030277,22.522069931030277,22.10181026903708,22.178220951056357,344829,2024-10-07,22.02062397003174,22.08246871161194,21.81412380218506,1.550391196940093,1.0434248645695192,NTGY
117,22.73219871520996,22.73219871520996,22.77040496687832,22.445659114794665,22.464762240628843,446916,2024-10-08,22.061694717407228,22.144347759573655,21.83972141265869,0.9329905502609925,1.057056372421565,NTGY
118,22.502965927124023,22.502965927124023,22.84681489368261,22.445658373289024,22.674890410403314,269173,2024-10-09,22.088438415527342,22.17850187076893,21.86608310699463,-1.0084057022278214,1.0901269443098933,NTGY
119,22.197322845458984,22.197322845458984,22.502965556578506,22.06360461478776,22.483864253464223,222184,2024-10-10,22.101810264587403,22.180294344548933,21.889006309509277,-1.358234655177748,1.1383748945458605,NTGY
120,22.56027603149414,22.56027603149414,22.56027603149414,22.235530179648443,22.235530179648443,222606,2024-10-11,22.131419467926026,22.216483076638955,21.910783424377442,1.6351214448791396,1.1912720724120605,NTGY
121,22.56027603149414,22.56027603149414,22.598480461360158,22.4456590983474,22.56027603149414,146267,2024-10-14,22.16198387145996,22.24922526281564,21.94325801849365,0.0,1.1905591784512612,NTGY
122,22.78950881958008,22.78950881958008,22.942330187579028,22.598481198694184,22.65578875625019,352724,2024-10-15,22.20305471420288,22.300680839650347,21.976496696472168,1.0160903517578035,1.206233520705655,NTGY
123,22.751300811767575,22.751300811767575,22.88501904300868,22.5602750273909,22.73219768679763,307247,2024-10-16,22.268958854675294,22.343597027471034,22.00476863861084,-0.16765612683885545,1.0418497251780692,NTGY
124,22.44565773010254,22.44565773010254,22.865917363656564,22.42655460544685,22.751300437496653,284346,2024-10-17,22.328177165985107,22.35331709438832,22.028455963134764,-1.34340925907388,1.0784809509455828,NTGY
125,22.46476173400879,22.46476173400879,22.541172413847963,22.38835105416961,22.44565860860542,389061,2024-10-18,22.368292808532715,22.36393086959027,22.05443561553955,0.08511224815046514,1.0100059053278194,NTGY
126,22.292837142944336,22.292837142944336,22.50296605605951,22.25463089231923,22.4265553765836,271788,2024-10-21,22.384530067443848,22.357160038481133,22.075448570251464,-0.7653078768433241,0.9881810316671048,NTGY
127,22.02539825439453,22.02539825439453,22.23552898356457,21.834372471791333,22.17821960918679,832847,2024-10-22,22.377844047546386,22.32556367809193,22.086528129577637,-1.1996628640623674,1.009049622215563,NTGY
128,22.197322845458984,22.197322845458984,22.311939773015933,22.044501489899226,22.044501489899226,174455,2024-10-23,22.385485076904295,22.313350265460222,22.097225608825685,0.7805742673921978,1.0174524144801653,NTGY
129,22.216426849365234,22.216426849365234,22.388351336615912,22.216426849365234,22.216426849365234,141340,2024-10-24,22.38739538192749,22.304119463927364,22.109069290161134,0.08606445038104038,1.008802797065201,NTGY
130,22.178220748901367,22.178220748901367,22.235530126224216,22.08270876357864,22.159119444901428,249784,2024-10-25,22.375933837890624,22.29212911011536,22.11594623565674,-0.171972301049661,0.980252046741235,NTGY
131,22.292837142944336,22.292837142944336,22.4265553765836,22.19732333815588,22.216426463468427,196069,2024-10-28,22.381664657592772,22.292196541813357,22.12244113922119,0.5167970656466903,0.959802888780509,NTGY
132,22.235530853271484,22.235530853271484,22.522070462157505,22.197324600473667,22.292838410693808,248597,2024-10-29,22.3721134185791,22.286799809571274,22.13008228302002,-0.25706144671221454,0.9263327502694834,NTGY
133,22.311939239501957,22.311939239501957,22.48386371583926,22.23552856354917,22.23552856354917,791316,2024-10-30,22.38070955276489,22.289194040993245,22.13886951446533,0.3436319408548272,0.8820847480921847,NTGY
134,21.834373474121094,21.834373474121094,22.407452670012734,21.834373474121094,22.254631308205056,497939,2024-10-31,22.36447229385376,22.24587779652923,22.136577224731447,-2.14040456212502,1.007814206354596,NTGY
135,22.08270835876465,22.08270835876465,22.19732346776057,21.8343731935744,21.8343731935744,287499,2024-11-01,22.359696674346925,22.230337850075458,22.135431060791017,1.1373575016379034,1.0431221661504002,NTGY
136,21.9265079498291,21.9265079498291,22.59035624480213,21.9265079498291,22.180332407438996,407607,2024-11-04,22.329918575286865,22.201401669099614,22.13077884674072,-0.7073426248168979,0.9851977048490366,NTGY
137,21.711732864379883,21.711732864379883,22.043656990405427,21.63363317955289,21.92650653214326,338266,2024-11-05,22.27889528274536,22.15476654484059,22.124123458862304,-0.9795225301751365,0.9693530579563246,NTGY
138,21.26266098022461,21.26266098022461,21.82888418304937,21.16503590483204,21.731259107656804,562036,2024-11-06,22.21688003540039,22.06980411011526,22.108868713378907,-2.068337368372919,1.0407852452261122,NTGY
139,21.496959686279297,21.496959686279297,21.63363367232888,21.14551016553077,21.14551016553077,266115,2024-11-07,22.181861877441406,22.015247498321358,22.09944606781006,1.1019256069247252,1.0517069048099483,NTGY
140,21.477434158325195,21.477434158325195,21.692207829572823,21.477434158325195,21.555533844419188,433644,2024-11-08,22.127719783782958,21.964027180226488,22.088486785888673,-0.09082925324813695,0.9642734787965477,NTGY
141,21.477434158325195,21.477434158325195,21.73125860364152,21.4383833842565,21.67268430458187,215422,2024-11-11,22.073577690124512,21.91768498766446,22.07943775177002,0.0,0.9642734787965477,NTGY
142,21.30171012878418,21.30171012878418,21.47743489402589,21.18456152665201,21.47743489402589,347323,2024-11-12,21.999187755584718,21.85902071539015,22.066492195129396,-0.8181798079120228,0.9248200814155076,NTGY
143,21.12598419189453,21.12598419189453,21.321234334010843,21.12598419189453,21.204083876332383,333425,2024-11-13,21.917921924591063,21.78920771315247,22.05156032562256,-0.8249381661249666,0.9303007962534011,NTGY
144,21.731258392333984,21.731258392333984,21.731258392333984,21.12598443445848,21.165035208147454,298880,2024-11-14,21.882201957702637,21.783688730217378,22.046823654174805,2.865069835050238,1.148013358249822,NTGY
145,21.9265079498291,21.9265079498291,22.08270919162583,21.653159966282665,21.653159966282665,428763,2024-11-15,21.855289268493653,21.797290560656588,22.047138137817385,0.8984733142006762,1.1711533793810558,NTGY
