,Price,Close,High,Low,Open,Volume,Date,SMA_20,EMA_20,SMA_50,Daily_Return,Volatility_20d,ticker
58,4.995593070983887,4.995593070983887,5.016120195796232,4.906019313325282,4.941475620205778,7842883,2024-07-17,4.750665402412414,4.795642560167235,4.728514652252198,1.095162744935707,1.3323514494061202,CABK
59,5.066505432128906,5.066505432128906,5.098229778384046,5.016120386184646,5.019852793072539,7938819,2024-07-18,4.766060853004456,4.821439024163585,4.738815612792969,1.4194983485925405,1.3484580272804305,CABK
60,5.087032794952393,5.087032794952393,5.087032794952393,5.032915344329655,5.038513731974542,5436086,2024-07-19,4.789900469779968,4.8467336690006135,4.748594055175781,0.4051582120748076,1.0784788717101117,CABK
61,5.143016815185547,5.143016815185547,5.17287473773708,5.0963637277768745,5.100096134939622,8758545,2024-07-22,4.8134135723114015,4.874951111494417,4.759716119766235,1.1005240675606487,1.069265458094266,CABK
62,5.18593692779541,5.18593692779541,5.206464052651649,5.12995349598286,5.178472559203756,8298319,2024-07-23,4.838979363441467,4.904568808284987,4.770950136184692,0.8345318351504316,1.0665776880519853,CABK
63,5.163543701171875,5.163543701171875,5.226991950474909,5.133685780014587,5.2213935624506185,7415969,2024-07-24,4.866224670410157,4.929233083798024,4.7832291793823245,-0.4318067677127502,1.0138989401068315,CABK
64,5.083300590515137,5.083300590515137,5.144882412142886,5.0142544000360685,5.131819655423882,10306382,2024-07-25,4.889271187782287,4.943906179675844,4.794929733276367,-1.5540317909680357,1.115698278625098,CABK
65,5.053442478179932,5.053442478179932,5.122488666035486,5.025450984821869,5.079567990625261,6264353,2024-07-26,4.911337995529175,4.954338208104805,4.8048014831542964,-0.5873764850915397,1.1307260163104416,CABK
66,5.003057956695557,5.003057956695557,5.100096092960101,4.9769324415218135,5.081434947133597,5033223,2024-07-29,4.9261736392974855,4.958978184161067,4.811836748123169,-0.9970336399776625,1.1114397063530461,CABK
67,5.060907363891602,5.060907363891602,5.079568509676103,4.9545388774116255,5.004923926538098,6821309,2024-07-30,4.9464210033416744,4.968685725087784,4.818778696060181,1.1562809724925405,1.0766422993264728,CABK
68,5.025451183319092,5.025451183319092,5.113158518516575,4.870563193608494,5.109426111626918,14432453,2024-07-31,4.964149117469788,4.974091959205052,4.824974203109742,-0.7005894007363511,1.1055968884435223,CABK
69,4.836973190307617,4.836973190307617,5.042245775936109,4.805249289747618,5.0254510576446085,11468478,2024-08-01,4.966481781005859,4.961033028833867,4.826653709411621,-3.750469084986574,1.3270427013860084,CABK
70,4.556122303009033,4.556122303009033,4.78472141551679,4.529996791846259,4.782855434695662,16903467,2024-08-02,4.957571053504944,4.922470102564835,4.822380294799805,-5.806335413670604,1.853304681432826,CABK
71,4.45628547668457,4.45628547668457,4.498273162086033,4.226753360051151,4.3629797563017485,18221257,2024-08-05,4.9421756029129025,4.878071566766715,4.8161474609375,-2.191267478893777,1.8956774950797068,CABK
72,4.448821544647217,4.448821544647217,4.549591643566947,4.407766845682935,4.532796478774721,8933202,2024-08-06,4.927060079574585,4.8371906122791435,4.808421745300293,-0.16749223263197166,1.8959516578008972,CABK
73,4.612106323242188,4.612106323242188,4.663424806653796,4.4945410630191445,4.527198401076568,10943209,2024-08-07,4.915256905555725,4.815754013323243,4.804820137023926,3.670292839492162,2.0323280295975903,CABK
74,4.607440948486328,4.607440948486328,4.6354324414948,4.519733172931777,4.580382001005812,5295046,2024-08-08,4.904153490066529,4.795914673814965,4.798923206329346,-0.10115496974451021,2.032175319392782,CABK
75,4.621437072753906,4.621437072753906,4.683951886827426,4.606507889667863,4.64662959648751,4010431,2024-08-09,4.891603875160217,4.779297759428198,4.7930076217651365,0.30377218990025323,2.019623046595553,CABK
76,4.645696640014648,4.645696640014648,4.6988806594345744,4.626102504180107,4.643830658959016,4608844,2024-08-12,4.879707384109497,4.766573843293575,4.787129364013672,0.5249355747753537,2.0243428903530374,CABK
77,4.70261287689209,4.70261287689209,4.738069185020601,4.6764873634992,4.697014489034073,5363609,2024-08-13,4.867764234542847,4.7604823226839095,4.787353296279907,1.2251389035436988,2.025854738493552,CABK
78,4.76606035232544,4.76606035232544,4.79405228969459,4.70634496079917,4.739934840725399,6989542,2024-08-14,4.856287598609924,4.761013563602151,4.789070110321045,1.349196225466942,2.0353588337422246,CABK
79,4.932145118713379,4.932145118713379,4.945208320642607,4.779123996615248,4.788454346659791,7999494,2024-08-15,4.849569582939148,4.777311806946078,4.790488357543945,3.4847390530189815,2.1705430240928063,CABK
80,4.928412914276123,4.928412914276123,4.976931977888532,4.892956607033706,4.9452080774304426,5261579,2024-08-16,4.841638588905335,4.791702388596558,4.7908988952636715,-0.07567101833835244,2.167177741444218,CABK
81,4.986262321472168,4.986262321472168,4.999325077826436,4.924680501563894,4.926546927412196,4410186,2024-08-19,4.833800864219666,4.810231906013283,4.792279815673828,1.1737938399697168,2.169438228306652,CABK
82,4.96573543548584,4.96573543548584,5.017986463417858,4.922814757577343,5.001191744392162,5004123,2024-08-20,4.822790789604187,4.82504176596305,4.796347942352295,-0.41166879443814697,2.1580826553574926,CABK
83,4.967601299285889,4.967601299285889,4.999325200484133,4.924680622390198,4.943341766913682,4298960,2024-08-21,4.812993669509888,4.838618864374749,4.800602684020996,0.03757477264525466,2.1579165119570773,CABK
84,4.98253059387207,4.98253059387207,4.993727369821243,4.941475897030702,4.962003022992991,4163440,2024-08-22,4.807955169677735,4.852324743374494,4.807320699691773,0.30053326921239965,2.135077681146688,CABK
85,5.014254570007324,5.014254570007324,5.031049734179694,4.991861017777498,4.991861017777498,4127348,2024-08-23,4.805995774269104,4.86774663162524,4.8166326236724855,0.6367040911754884,2.137255238157938,CABK
86,5.021718502044678,5.021718502044678,5.042245626524236,4.995592989994921,5.019852521160198,4515191,2024-08-26,4.80692880153656,4.882410619284234,4.826373748779297,0.14885427002448992,2.1249220569834684,CABK
87,5.081434726715088,5.081434726715088,5.081434726715088,5.016120496697068,5.019852903667192,4486549,2024-08-27,4.807955169677735,4.90136529618241,4.834659309387207,1.1891591423552672,2.1258433264950236,CABK
88,5.083300590515137,5.083300590515137,5.109426103953144,5.016120381019702,5.085166571498771,4351854,2024-08-28,4.810847640037537,4.918692467071242,4.8420491218566895,0.036719231878334924,2.1186687903324044,CABK
89,5.042245864868164,5.042245864868164,5.118756868666342,5.038513902922796,5.073970210904469,4584496,2024-08-29,4.821111273765564,4.930459457337616,4.847722110748291,-0.807639149327033,1.9327571399442849,CABK
90,5.094497680664063,5.094497680664063,5.096363661762858,5.044112631662103,5.044112631662103,11803111,2024-08-30,4.848030042648316,4.946082145273468,4.857407255172729,1.0362806018636261,1.3159295564025788,CABK
91,5.072103977203369,5.072103977203369,5.137418207806721,5.062773627069631,5.085166734340681,6435425,2024-09-02,4.8788209676742555,4.958084224504887,4.865394239425659,-0.4395664668901178,1.1731527731653595,CABK
92,4.954538345336914,4.954538345336914,5.103827495580558,4.934011220653442,5.059040839490817,7099268,2024-09-03,4.90410680770874,4.957746521726985,4.8709925842285156,-2.3178868649943896,1.339342582403933,CABK
93,4.934011459350586,4.934011459350586,4.986262486496951,4.851902066810892,4.872429637404207,6225017,2024-09-04,4.92020206451416,4.9554860395958995,4.8773000621795655,-0.4143047153050583,1.1338739110434695,CABK
94,5.014254570007324,5.014254570007324,5.079568355816323,4.907886086749241,4.907886086749241,6006400,2024-09-05,4.94054274559021,4.961083042492225,4.885137748718262,1.6263259888597892,1.163587988560029,CABK
95,4.962002754211426,4.962002754211426,5.0459781243646535,4.922814485428861,5.001191467910757,6253398,2024-09-06,4.957571029663086,4.96117063408453,4.892135677337646,-1.0420654768595439,1.209310879282191,CABK
96,5.064639091491699,5.064639091491699,5.072103459820642,4.96760096846519,4.96760096846519,4932778,2024-09-09,4.978518152236939,4.971024772885213,4.899301557540894,2.0684457942544032,1.2680122530306224,CABK
97,5.027317523956299,5.027317523956299,5.111292903188448,5.004923970849909,5.057175446459215,5238763,2024-09-10,4.994753384590149,4.976385987272935,4.906728706359863,-0.7369047796139783,1.2799330211980056,CABK
98,4.976932048797607,4.976932048797607,5.07770213932571,4.911617821100312,5.040379850617762,7155257,2024-09-11,5.005296969413758,4.976437993132428,4.912849569320679,-1.0022337940381432,1.2905122846323933,CABK
99,5.107560157775879,5.107560157775879,5.107560157775879,5.032915578920447,5.047844316724819,7605053,2024-09-12,5.0140677213668825,4.988925818336566,4.919194374084473,2.6246713376332,1.186276735798296,CABK
100,5.116890907287598,5.116890907287598,5.129953663979966,5.077702192293713,5.088898968006252,6181743,2024-09-13,5.023491621017456,5.001112969665235,4.926845455169678,0.18268506338614543,1.1847339362318825,CABK
101,5.066505432128906,5.066505432128906,5.115024497087611,5.008656017325642,5.092631390510596,4140497,2024-09-16,5.027503776550293,5.0073408232332035,4.932891674041748,-0.9846892589977063,1.1891328353504387,CABK
102,5.019852638244629,5.019852638244629,5.10196158299475,5.019852638244629,5.083300438964415,9801682,2024-09-17,5.030209636688232,5.008532424662863,4.938266086578369,-0.9208081291777859,1.2056945606958784,CABK
103,5.0310492515563965,5.0310492515563965,5.073969925935031,5.004923294822236,5.019852476515578,5954880,2024-09-18,5.0333820343017575,5.010676884367009,4.941923675537109,0.2230466533313047,1.2062173165922656,CABK
104,5.081434726715088,5.081434726715088,5.096363464761999,5.014254515670403,5.085166688768419,7307577,2024-09-19,5.038327240943909,5.017415726495397,4.946962184906006,1.0014903977158207,1.2233193031608545,CABK
105,5.1448822021484375,5.1448822021484375,5.157944958334269,5.075836014487571,5.087032789765931,29236928,2024-09-20,5.044858622550964,5.0295553908433055,4.952411241531372,1.2486134102988933,1.2447702402936331,CABK
106,5.088898658752441,5.088898658752441,5.150480476512278,5.055308778572874,5.131819333097684,7033193,2024-09-23,5.048217630386352,5.035207130644176,4.95651668548584,-1.0881404315266519,1.2744756764267249,CABK
107,5.062773704528809,5.062773704528809,5.152347024817049,5.060907278540068,5.100095995468376,6961425,2024-09-24,5.047284579277038,5.037832518633189,4.958942642211914,-0.5133714773175924,1.2527551977449294,CABK
108,5.111292362213135,5.111292362213135,5.157944999691349,5.045978135843514,5.047844116765948,7697462,2024-09-25,5.048684167861938,5.044828694212232,4.961256628036499,0.9583414253914846,1.271413032110419,CABK
109,5.279242992401123,5.279242992401123,5.279242992401123,5.143016588265253,5.143016588265253,10079831,2024-09-26,5.060534024238587,5.067153865468316,4.965511379241943,3.285874066402794,1.4460962393583963,CABK
110,5.072103977203369,5.072103977203369,5.297904145374827,5.0683720151165925,5.266180243053243,15180371,2024-09-27,5.059414339065552,5.067625304681178,4.965212802886963,-3.9236499531449365,1.7045215936955176,CABK
111,5.0049238204956055,5.0049238204956055,5.1299538950278025,4.980664286998075,5.075836439924326,12307119,2024-09-30,5.056055331230164,5.0616537347587425,4.962450942993164,-1.3245027509235952,1.7276374564671408,CABK
112,4.736203193664551,4.736203193664551,5.025451156083435,4.70821125443579,5.0198527682376834,20730203,2024-10-01,5.045138573646545,5.030658445130724,4.953456268310547,-5.369125214865811,2.043979625024101,CABK
113,4.76606035232544,4.76606035232544,4.782855514746929,4.68954979837768,4.715675309977719,11834268,2024-10-02,5.036741018295288,5.005458626768316,4.945506601333618,0.630402823528109,2.051684182353954,CABK
114,4.82577657699585,4.82577657699585,4.853768516616914,4.734336834122752,4.76792716166803,10752623,2024-10-03,5.0273171186447145,4.988346050599509,4.940356121063233,1.2529473035580052,2.0362844447819923,CABK
115,4.9470744132995605,4.9470744132995605,4.950806820351676,4.810848007190998,4.83510754073774,12505496,2024-10-04,5.0265707015991214,4.984415418475704,4.938228759765625,2.513540243075685,2.1101472579306892,CABK
116,5.00119161605835,5.00119161605835,5.049710680702645,4.9545385323875175,4.969467714925567,10253237,2024-10-07,5.023398327827453,4.986013151578813,4.93819143295288,1.093923362327076,2.0709108575284505,CABK
117,4.995593070983887,4.995593070983887,5.021718583457193,4.941475620205778,4.980663888915736,7322934,2024-10-08,5.021812105178833,4.986925524855487,4.936885147094727,-0.11194422258260506,2.0645851838835867,CABK
118,4.96573543548584,4.96573543548584,5.003057725413507,4.9209487765559965,4.982530599428328,6508180,2024-10-09,5.021252274513245,4.984907421105997,4.935690832138062,-0.5976794961837562,2.0563292708941048,CABK
119,4.9433417320251465,4.9433417320251465,5.012388366699829,4.885492317885664,4.969467690107059,7471200,2024-10-10,5.013041353225708,4.980948784050678,4.937818202972412,-0.45096448958324986,1.9633304836426622,CABK
120,4.997458934783936,4.997458934783936,5.001191341442696,4.941475504403058,4.943341485274061,5335218,2024-10-11,5.007069754600525,4.982521179358607,4.94664493560791,1.094749375876547,1.9818402779101347,CABK
121,5.122488498687744,5.122488498687744,5.122488498687744,4.995592902432147,4.995592902432147,8601536,2024-10-14,5.009868907928467,4.995851400247097,4.959968996047974,2.5018627573617724,2.0519444544176784,CABK
122,5.128087043762207,5.128087043762207,5.1411502448763455,5.081434406616837,5.113158306655712,8427272,2024-10-15,5.015280628204346,5.00844527105806,4.973554306030273,0.10929346304822118,2.038511546178306,CABK
123,5.073970317840576,5.073970317840576,5.159811673228097,5.0347816021708365,5.101961812687887,7744402,2024-10-16,5.017426681518555,5.014685751704014,4.982791585922241,-1.055300455312247,2.055304835848024,CABK
124,5.047844409942627,5.047844409942627,5.124355416124112,5.045978428911818,5.087033126007171,6366139,2024-10-17,5.015747165679931,5.0178437191553105,4.991599655151367,-0.5149006845012072,2.0468070426914933,CABK
125,5.16914176940918,5.16914176940918,5.16914176940918,5.014254230097303,5.049710537085391,13019079,2024-10-18,5.016960144042969,5.032253057274726,5.0025537490844725,2.4029536098148396,2.0998434062574267,CABK
126,5.0590410232543945,5.0590410232543945,5.120622844458459,5.051576654454431,5.077702167712693,6761039,2024-10-21,5.015467262268066,5.034804292129933,5.010820636749267,-2.1299618208646898,2.1419260086673018,CABK
127,5.09822940826416,5.09822940826416,5.122488494065576,5.04411195936081,5.085166207563282,6184471,2024-10-22,5.017240047454834,5.040844779380812,5.018732967376709,0.7746208190372972,2.1452718375979765,CABK
128,5.066505432128906,5.066505432128906,5.101961740355157,5.047844287523003,5.094497371496152,7775088,2024-10-23,5.015000700950623,5.043288651071107,5.024741868972779,-0.6222547789597299,2.1394264633838995,CABK
129,4.969468116760254,4.969468116760254,5.096363731552253,4.963869728470393,5.014254778162323,9909071,2024-10-24,4.999511957168579,5.036258123993883,5.025488328933716,-1.9152711206682382,2.0294613626987386,CABK
130,5.003057956695557,5.003057956695557,5.055309431959854,4.969468072174575,4.9769324415218135,5826827,2024-10-25,4.9960596561431885,5.033096203298804,5.026981229782105,0.6759242467421434,1.8475351358153924,CABK
131,5.075836181640625,5.075836181640625,5.092631345111248,5.003057584851368,5.038513892761536,5780551,2024-10-28,4.999605274200439,5.037166677426597,5.028772706985474,1.454674832372671,1.8513070594129846,CABK
132,5.101961612701416,5.101961612701416,5.154213083240656,5.073970118951315,5.103827593640284,6655945,2024-10-29,5.017893195152283,5.043337623643246,5.031497230529785,0.5147020141289538,1.3338419136406416,CABK
133,5.1504807472229,5.1504807472229,5.165409484772533,5.04971065647094,5.05157663743545,8751836,2024-10-30,5.037114214897156,5.053541730650832,5.035154819488525,0.9509897997016514,1.3389126837148984,CABK
134,5.215795040130615,5.215795040130615,5.236322165746623,5.072103826068213,5.150480811473453,24709953,2024-10-31,5.056615138053894,5.068994426791764,5.039820108413696,1.268120319504762,1.3394273470230769,CABK
135,5.310966491699219,5.310966491699219,5.35015520499663,5.213928366280357,5.215794792096171,22462454,2024-11-01,5.074809741973877,5.092039385354378,5.045754346847534,1.8246777497265443,1.2901084765631445,CABK
136,5.462122440338135,5.462122440338135,5.514373468412822,5.318431223299157,5.35202155127585,87822893,2024-11-04,5.097856283187866,5.127285390590927,5.054562425613403,2.8461100041803133,1.397363244490578,CABK
137,5.537564754486084,5.537564754486084,5.537564754486084,5.457143582560233,5.457143582560233,11700874,2024-11-05,5.124954867362976,5.166359615723799,5.063685026168823,1.3811904616198856,1.405565483306859,CABK
138,5.3326826095581055,5.3326826095581055,5.539479250947387,5.277153695787674,5.533735305593997,15243933,2024-11-06,5.14330222606659,5.1821999008508755,5.068672666549682,-3.699860028941415,1.680362246963721,CABK
139,5.374807834625244,5.374807834625244,5.43799580130764,5.353745331238069,5.392041040953408,12655912,2024-11-07,5.164875531196595,5.200543513591292,5.075323905944824,0.7899443516783622,1.6713167985600919,CABK
140,5.269495010375977,5.269495010375977,5.378637740503017,5.267579905271374,5.348001080559085,10104579,2024-11-08,5.178477334976196,5.207110322808881,5.078823852539062,-1.959378409230339,1.7455132253609442,CABK
141,5.330767631530762,5.330767631530762,5.346086189067145,5.27523917295885,5.313534882018516,6011517,2024-11-11,5.188891291618347,5.218887209353822,5.0839971256256105,1.1627797546849505,1.6802604958273326,CABK
142,5.2063069343566895,5.2063069343566895,5.332682868689284,5.204391829291647,5.294387158680673,8756070,2024-11-12,5.192802286148071,5.217689087925524,5.089032497406006,-2.3347612534807216,1.774433376611603,CABK
143,5.267579555511475,5.267579555511475,5.313534770636452,5.210135993126105,5.210135993126105,6447174,2024-11-13,5.202482748031616,5.222440561028948,5.095703859329223,1.176892217983605,1.768746233755856,CABK
144,5.259920597076416,5.259920597076416,5.302046059503464,5.215880486159322,5.25226154659537,20897917,2024-11-14,5.213086557388306,5.226010088271565,5.100617179870605,-0.14539805909613568,1.762779623360874,CABK
