,Price,Close,High,Low,Open,Volume,Date,SMA_20,EMA_20,SMA_50,Daily_Return,Volatility_20d,ticker
13,43.579776763916016,43.579776763916016,43.74892399281135,43.20168630713584,43.380781586899225,1626085,2024-05-15,,43.228734479700606,,0.7359767182166133,,ITX
14,43.08229064941406,43.08229064941406,43.75887197286588,43.08229064941406,43.74892392201393,1428880,2024-05-16,,43.21478744824474,,-1.1415526912792018,,ITX
15,42.93304443359375,42.93304443359375,43.42057860077024,42.425606574921176,42.48530626285826,1895757,2024-05-17,,43.18795478018274,,-0.3464212639824993,,ITX
16,43.21163558959961,43.21163558959961,43.2912313783732,42.75394936647948,43.01264042439001,1484813,2024-05-20,,43.1902100953653,,0.6488968105599069,,ITX
17,43.09223937988281,43.09223937988281,43.58972538788901,43.07233948410052,43.26138280075674,1239552,2024-05-21,,43.18087955103364,,-0.2763056942596598,,ITX
18,43.4106330871582,43.4106330871582,43.53997672530425,42.89324714802217,43.03254263249777,973243,2024-05-22,,43.20276084018836,,0.7388655401929123,,ITX
19,44.10711288452149,44.10711288452149,44.18670867500807,43.39073179255638,43.470327583042966,1625127,2024-05-23,43.15247840881348,43.28888960631532,,1.6043990788269014,,ITX
20,44.07726287841797,44.07726287841797,44.335957747604176,43.778772010179296,43.91806749565619,1280825,2024-05-24,43.17034473419189,43.36397277508701,,-0.06767617318701458,1.1425939638907239,ITX
21,44.52499771118164,44.52499771118164,44.52499771118164,43.88821622829328,44.15685912804625,813836,2024-05-27,43.17929935455322,43.474546578524595,,1.0157954544470993,1.1196138474329869,ITX
22,43.579776763916016,43.579776763916016,44.475253162732926,43.29123394701753,44.39565357371929,1739757,2024-05-28,43.1758171081543,43.48456850094282,,-2.1228994853564,1.1668851085131373,ITX
23,43.36088562011719,43.36088562011719,43.729024231657775,43.1419905451657,43.559877002236,1107565,2024-05-29,43.2121337890625,43.47278917895943,,-0.502276881739494,1.0401545824899705,ITX
24,44.13695907592773,44.13695907592773,44.24640660457094,43.34098222513673,43.34098222513673,1571052,2024-05-30,43.304666137695314,43.53604345486118,,1.7898007494811852,1.0830174942601616,ITX
25,43.34098434448242,43.34098434448242,44.40560414613404,43.21163691380481,44.3757524033517,4222874,2024-05-31,43.34148025512695,43.51746639672987,,-1.8034199639264004,1.1645871689043106,ITX
26,43.778770446777344,43.778770446777344,43.98771366753103,43.49022763972673,43.67927475942336,1271746,2024-06-03,43.406650924682616,43.542352496734395,,1.0100972760916482,1.1780598895102847,ITX
27,43.70912170410156,43.70912170410156,44.30610340556866,43.28128342636054,43.82851728529156,2013472,2024-06-04,43.44993209838867,43.55823527838841,,-0.1590925052599501,1.167859728229412,ITX
28,45.34087753295898,45.34087753295898,46.097058441767,45.16178225432115,45.89806326600082,3962449,2024-06-05,43.546941947937015,43.728010731204655,,3.733215780229915,1.401976711832187,ITX
29,45.758766174316406,45.758766174316406,46.18660066323741,45.34087594033435,45.52991926313745,1364245,2024-06-06,43.7076301574707,43.921416011501016,,0.921659800372554,1.3092497044018274,ITX
30,45.440372467041016,45.440372467041016,45.99755819081233,45.25132914074298,45.91796239914055,1884201,2024-06-07,43.84642868041992,44.06607853107625,,-0.6958092053061082,1.3308967986817417,ITX
31,45.48017120361328,45.48017120361328,45.66921832103482,44.90308939197413,45.45032325686973,1837560,2024-06-10,43.96035308837891,44.20075402369883,,0.08758452981680875,1.3132312651204376,ITX
32,45.24137878417969,45.24137878417969,45.8483123212505,44.952835988602246,45.74881284233568,3207919,2024-06-11,44.05935287475586,44.29986114374462,,-0.5250473186754867,1.3249359287609987,ITX
33,46.2363510131836,46.2363510131836,46.25625090905821,45.09213167125371,45.3408746764109,1137595,2024-06-12,44.19218158721924,44.48428875035786,,2.1992526659064593,1.39287346814809,ITX
34,45.90800857543945,45.90800857543945,46.843284707035885,45.90800857543945,46.23635116517447,3291941,2024-06-13,44.33346748352051,44.61988111465135,,-0.7101391665845891,1.3724762347356692,ITX
35,45.72891616821289,45.72891616821289,46.15675446889581,45.07223474317914,45.91796329371115,2178751,2024-06-14,44.47326107025147,44.725503500704825,,-0.39011147027269155,1.3736388210061297,ITX
36,46.20650100708008,46.20650100708008,46.34580028343435,45.549819600621525,45.8781622016094,1615044,2024-06-17,44.62300434112549,44.86655088226437,,1.0443825895859904,1.3813741685111047,ITX
37,46.6243896484375,46.6243896484375,46.78358502044492,45.95775641873846,46.38559469266784,1397057,2024-06-18,44.79961185455322,45.03396409809038,,0.9043936074999204,1.3786684497965123,ITX
38,46.644290924072266,46.644290924072266,46.8631821948589,46.2761485315582,46.70398681814264,3548764,2024-06-19,44.96129474639893,45.1873285577077,,0.04268425985805013,1.3785480316541139,ITX
39,47.191524505615234,47.191524505615234,47.44026751743251,46.584590949498335,46.76368622164814,2598222,2024-06-20,45.115515327453615,45.378204362270324,,1.1732059180270538,1.361473669008461,ITX
40,46.59454345703125,46.59454345703125,47.28107281300842,46.286100751612246,47.06217774493576,4343955,2024-06-21,45.24137935638428,45.494046180818984,,-1.2650175107459138,1.406268557405927,ITX
41,46.97262954711914,46.97262954711914,47.07212902938187,46.236352355960754,46.65423879491273,4243194,2024-06-24,45.36376094818115,45.63486364427614,,0.8114385548954939,1.4014317403176788,ITX
42,46.584590911865234,46.584590911865234,46.82338587304446,46.34579974620316,46.80348597665309,1123213,2024-06-25,45.51400165557861,45.72531386023701,,-0.8260951941484462,1.3116666354722752,ITX
43,46.37564849853516,46.37564849853516,46.99253011531354,46.1667052760724,46.71393915202986,1246795,2024-06-26,45.664739799499515,45.78725049245588,,-0.44852258920846655,1.3098993960285021,ITX
44,46.24629974365234,46.24629974365234,46.61443833395558,45.64931804070022,46.06720447366329,2792017,2024-06-27,45.77020683288574,45.83096946876031,,-0.27891524770141674,1.2708800921073005,ITX
45,46.12690353393555,46.12690353393555,46.564689857103495,45.878160528507095,46.53484191101754,1560758,2024-06-28,45.909502792358396,45.859153665443664,,-0.25817462235597777,1.1840348813327475,ITX
46,45.669219970703125,45.669219970703125,46.68408815181451,45.669219970703125,46.65424020399279,1807576,2024-07-01,46.004025268554685,45.84106474213504,,-0.9922269395250094,1.2069157051857222,ITX
47,45.0224838256836,45.0224838256836,45.44037025149922,44.405602237115126,45.42047415118927,1959057,2024-07-02,46.069693374633786,45.76310465485395,,-1.4161313581322554,1.259208887298053,ITX
48,45.46026992797852,45.46026992797852,45.639365194040224,45.09213134574813,45.311026403271775,1840020,2024-07-03,46.075662994384764,45.73426325229438,,0.9723721685145792,0.9628111169259109,ITX
49,45.46026992797852,45.46026992797852,45.62941714393325,45.14187918731704,45.4204739320336,938348,2024-07-04,46.06073818206787,45.70816864997859,44.51745468139649,0.0,0.9390224582848625,ITX
50,45.191627502441406,45.191627502441406,45.69906536010594,45.03243213044249,45.589617830197234,1167646,2024-07-05,46.04830093383789,45.65897425497505,44.54688850402832,-0.5909389142711219,0.9353860903979628,ITX
51,45.38067626953125,45.38067626953125,45.7687147656968,44.97273787670116,45.14188130507396,2257020,2024-07-08,46.043326187133786,45.63246968493278,44.567583923339846,0.41832697235706373,0.9403601017799327,ITX
52,45.14188003540039,45.14188003540039,45.33092715063773,44.803589392652455,45.10208403870782,1625077,2024-07-09,46.03835124969483,45.58574686116779,44.59743309020996,-0.526206865478529,0.9403937732372879,ITX
53,45.56971740722656,45.56971740722656,45.70901288167498,44.853340139275126,45.32097440413524,1230292,2024-07-10,46.00501956939697,45.584220246506725,44.65613639831543,0.9477615276338947,0.8197760737939055,ITX
54,46.24629974365234,46.24629974365234,46.36569532513935,45.46027092486894,45.91796094568381,1082976,2024-07-11,46.02193412780762,45.64727543671107,44.73533615112305,1.484719183969485,0.8745667859080258,ITX
55,47.05223083496094,47.05223083496094,47.16167837165043,45.96771110992815,46.266201976479394,1141060,2024-07-12,46.08809986114502,45.78108071273486,44.824286727905275,1.742693136047535,0.9463981143746883,ITX
56,46.18659973144531,46.18659973144531,47.00248028652009,46.18659973144531,46.94278059843645,2201894,2024-07-15,46.08710479736328,45.819701571659664,44.8985115814209,-1.8397238306338548,1.0193785133890712,ITX
57,45.699066162109375,45.699066162109375,45.84831348651631,45.30107582736895,45.76871390136138,1197979,2024-07-16,46.040838623046874,45.80821248503583,44.95562294006348,-1.055573634280782,1.0223465922316626,ITX
58,45.062286376953125,45.062286376953125,45.64932005548958,44.743895615257145,45.63936820920812,1924572,2024-07-17,45.961738395690915,45.73717190331367,44.988855056762695,-1.3934196880465488,1.061822029614342,ITX
59,45.0224838256836,45.0224838256836,45.64931725992407,44.75384092529482,45.14187940512848,1307334,2024-07-18,45.85328636169434,45.66910637211081,45.03840469360352,-0.08832785566309509,1.0144291718168337,ITX
60,45.002586364746094,45.002586364746094,45.53987219459379,44.85334283124434,45.12198195065095,2314307,2024-07-19,45.77368850708008,45.60562827617131,45.08516838073731,-0.04419449849667467,0.9851862221845394,ITX
61,45.03243255615234,45.03243255615234,45.569718365046775,44.78368954783275,45.22147967160618,1754622,2024-07-22,45.67667865753174,45.551038207598076,45.12178337097168,0.06632105800394861,0.9599209745663381,ITX
62,45.50007247924805,45.50007247924805,45.65926785923478,44.67424763166599,44.883190856239096,928937,2024-07-23,45.62245273590088,45.5461843287076,45.16655715942383,1.038451392810269,0.9867276719658462,ITX
63,44.84339141845703,44.84339141845703,45.40057715059376,44.61454829512872,45.12198238676675,1348801,2024-07-24,45.545839881896974,45.479251670588496,45.19182945251465,-1.443252779631321,1.028702579826972,ITX
64,44.57474899291992,44.57474899291992,44.69414458129656,43.78872012877928,44.52500114738943,1402811,2024-07-25,45.462262344360354,45.39310855842959,45.22167861938477,-0.599068038878392,1.0330857967491753,ITX
65,44.73394393920898,44.73394393920898,44.8035916813752,44.24640974404552,44.27625769196896,1056306,2024-07-26,45.39261436462402,45.330330975646675,45.25769660949707,0.35714154288191136,1.039739285066837,ITX
66,44.31605529785156,44.31605529785156,44.97273668836074,44.31605529785156,44.79364141862941,887838,2024-07-29,45.32495613098145,45.233733292047134,45.27978500366211,-0.9341645394050246,1.037336474108704,ITX
67,44.93293762207031,44.93293762207031,45.191628685019104,44.445399647587344,44.47525139003629,1373756,2024-07-30,45.32047882080078,45.205086085382675,45.31659896850586,1.3920063960400686,1.0462591739252032,ITX
68,44.63444519042969,44.63444519042969,45.41052214739466,44.30610260370326,45.29112656836551,2254441,2024-07-31,45.27918758392334,45.15073933348239,45.34107521057129,-0.6643065141906268,1.0296858356613385,ITX
69,44.65434646606445,44.65434646606445,45.20158033200171,44.35585561150933,44.80358999558344,1381450,2024-08-01,45.238891410827634,45.10346382229973,45.35201988220215,0.04458725889804338,1.0299314113757156,ITX
70,43.55987548828125,43.55987548828125,44.44540001269182,43.32108431983111,44.27625658466607,1656290,2024-08-02,45.15730381011963,44.95645540953607,45.34167213439942,-2.450984202881479,1.154527035809014,ITX
71,43.09223937988281,43.09223937988281,43.10218743001544,42.06741562243847,42.48530584283253,2563546,2024-08-05,45.04288196563721,44.77891102575957,45.313016967773436,-1.073547853745005,1.1621836058790782,ITX
72,42.724098205566406,42.724098205566406,43.390731448755766,42.45545529820805,42.99274111292476,2018155,2024-08-06,44.92199287414551,44.583214566693556,45.29590339660645,-0.8543096845606724,1.1685568881568293,ITX
73,43.25143814086914,43.25143814086914,43.360885678492224,42.405709583656325,42.952943476254426,1388192,2024-08-07,44.80607891082764,44.45637871661504,45.293714447021486,1.2342915531310839,1.1858792812375194,ITX
74,43.19173812866211,43.19173812866211,43.19173812866211,42.52510865247025,42.68430403450989,1178519,2024-08-08,44.653350830078125,44.33593675585762,45.274810028076175,-0.13803012055365604,1.1139879808903923,ITX
75,43.99766540527344,43.99766540527344,43.99766540527344,42.91314571550903,43.390731845563465,1049832,2024-08-09,44.50062255859375,44.30372043675436,45.28794364929199,1.8659292529756177,1.1263583307661955,ITX
76,44.02751159667969,44.02751159667969,44.435449970387566,43.63947311870354,44.22650675847995,1016871,2024-08-12,44.39266815185547,44.27741483293772,45.29291847229004,0.0678358524965672,1.0711102219095663,ITX
77,44.186710357666016,44.186710357666016,44.30610594570114,43.808619900784606,44.05736292324287,826789,2024-08-13,44.3170503616333,44.26877631148328,45.30247024536133,0.36158927727891754,1.0606984862685005,ITX
78,44.67424774169922,44.67424774169922,44.67424774169922,44.24640944527161,44.33595708395453,874775,2024-08-14,44.297648429870605,44.30739263817051,45.28913764953613,1.1033575029389286,1.0551488473115558,ITX
79,45.13193130493164,45.13193130493164,45.231426988439225,44.26630671276119,44.67424508796952,951670,2024-08-15,44.30312080383301,44.385920130243,45.276600952148435,1.0244908115267792,1.0813668451860246,ITX
80,46.35574722290039,46.35574722290039,46.50499454622983,45.34087529260466,45.34087529260466,1808811,2024-08-16,44.37077884674072,44.573522710496086,45.29490844726563,2.711640921590752,1.237387880051515,ITX
81,47.261173248291016,47.261173248291016,47.261173248291016,46.2264013862464,46.355748817881285,1942850,2024-08-19,44.482215881347656,44.82948942838132,45.33052848815918,1.9532120171354528,1.3005514666893985,ITX
82,47.89795303344727,47.89795303344727,48.00740056429628,47.49996649778926,47.49996649778926,1472752,2024-08-20,44.60210990905762,45.121724057435216,45.38365997314453,1.3473634727831918,1.312192311395665,ITX
83,48.26609420776367,48.26609420776367,48.29594595128673,47.69896042255037,47.94770344397786,1089537,2024-08-21,44.77324504852295,45.42118788127602,45.42425483703613,0.7685947958137707,1.2524651972459517,ITX
84,48.6043815612793,48.6043815612793,49.24116684103605,48.2760427690069,48.47503793171107,1208691,2024-08-22,44.97472667694092,45.72434918413347,45.47818229675293,0.7008799014468714,1.232782827589102,ITX
85,49.15161895751953,49.15161895751953,49.25111464060688,48.42528604801722,48.70388079259243,1079743,2024-08-23,45.195610427856444,46.05075582921786,45.54663635253906,1.1259013666294448,1.2419850575210305,ITX
86,48.94267272949219,48.94267272949219,49.15161974012978,48.87302499111868,48.992424367345045,1000977,2024-08-26,45.426941299438475,46.32617648638685,45.6013597869873,-0.42510548474086196,1.2164465900110948,ITX
87,48.99242401123047,48.99242401123047,49.09191969517881,48.41533841688233,49.00237206141848,1581974,2024-08-27,45.62991561889648,46.58010482208624,45.64872047424316,0.10165215539670314,1.2010339458470847,ITX
88,48.415340423583984,48.415340423583984,49.20136926411291,48.415340423583984,49.20136926411291,1604022,2024-08-28,45.8189603805542,46.75488916508603,45.6841414642334,-1.1779037255111091,1.2310106608519236,ITX
89,49.10186767578125,49.10186767578125,49.111819521472206,48.33574256032721,48.5347339279419,1106524,2024-08-29,46.04133644104004,46.97841092800938,45.722348327636716,1.4179953010571955,1.247481971800618,ITX
90,48.73373031616211,48.73373031616211,49.36056376735369,48.73373031616211,49.052121066969896,2851811,2024-08-30,46.30002918243408,47.14558420307155,45.76513206481933,-0.749742071014381,1.084189412689126,ITX
91,48.415340423583984,48.415340423583984,48.72378312943536,48.26609309595847,48.68398333599959,1350695,2024-09-02,46.56618423461914,47.26651336692988,45.793986282348634,-0.6533255109193559,1.0543578275070724,ITX
92,48.23624420166016,48.23624420166016,48.73373022328889,48.0472008798274,48.58448669411055,1197929,2024-09-03,46.84179153442383,47.35886868452324,45.82701934814453,-0.3699162710763093,1.0245943443978367,ITX
93,47.62931060791016,47.62931060791016,48.067100735706006,47.53976297227165,47.76860608656624,1382429,2024-09-04,47.06068515777588,47.38462505817913,45.852092590332035,-1.2582521790307832,1.0943320581104352,ITX
94,46.69403839111328,46.69403839111328,47.36066783963808,46.256252057552985,47.26117215331165,1802720,2024-09-05,47.235800170898436,47.31885489941096,45.86104736328125,-1.963648444329058,1.2184768173442642,ITX
95,46.36569595336914,46.36569595336914,47.27112036590756,46.116952941182575,46.62439081153278,2024126,2024-09-06,47.35420169830322,47.22807785693078,45.86582321166992,-0.7031784978500211,1.190640631127674,ITX
96,46.315948486328125,46.315948486328125,46.6641909835289,46.246300745991405,46.60449129373291,1672618,2024-09-09,47.46862354278564,47.14120839306386,45.87875778198242,-0.10729369206718964,1.1928412302998512,ITX
97,46.047306060791016,46.047306060791016,47.10197781853154,45.878162631195664,46.43534455976126,2259437,2024-09-10,47.5616533279419,47.03702721856169,45.89925422668457,-0.5800214274277682,1.2071345045246453,ITX
98,48.136749267578125,48.136749267578125,48.7038830374538,46.74378686704866,46.76368676368676,2573288,2024-09-11,47.73477840423584,47.14176265180135,45.952783813476564,4.537601405017377,1.5390314543400783,ITX
99,49.56950759887695,49.56950759887695,49.639155339257584,48.64418328180037,48.75363081540341,2528505,2024-09-12,47.9566572189331,47.372976456284746,46.034968566894534,2.9764335005975306,1.640276439798742,ITX
100,50.12669372558594,50.12669372558594,50.2261894139349,49.67895553698113,49.74860327792886,1917369,2024-09-13,48.14520454406738,47.63523524383724,46.13366989135742,1.1240501544171222,1.5633395888709392,ITX
101,50.12669372558594,50.12669372558594,50.40528468937683,49.86799886305106,49.907798656597535,1062059,2024-09-16,48.288480567932126,47.87251700400379,46.22859024047852,0.0,1.5218775997879628,ITX
102,50.78337478637695,50.78337478637695,51.101765541515846,50.1664893772178,50.28588875703278,1663045,2024-09-17,48.43275165557861,48.149741554706,46.34142013549805,1.310042637932507,1.5205553296448866,ITX
103,50.683876037597656,50.683876037597656,50.843071417473816,50.38538517476952,50.76347562529436,1427695,2024-09-18,48.55364074707031,48.39108769593377,46.44370330810547,-0.19592779959552997,1.5203313516274124,ITX
104,51.79824447631836,51.79824447631836,51.99723584293944,51.04206361929697,51.67884510172528,1910188,2024-09-19,48.71333389282226,48.71557881787516,46.55474220275879,2.198664596792188,1.57917470543846,ITX
105,51.758445739746094,51.758445739746094,52.2758316536439,51.53955067738088,51.53955067738088,5024803,2024-09-20,48.843675231933595,49.005375667577155,46.648866500854496,-0.07683414172552361,1.5701618081417188,ITX
106,52.03703689575195,52.03703689575195,52.43502722967471,51.499751083611365,51.77834583556414,1369445,2024-09-23,48.99839344024658,49.29410530835571,46.765875244140624,0.5382525538086824,1.562464806647629,ITX
107,52.9922103881836,52.9922103881836,52.9922103881836,52.09673780908404,52.43502846221512,2534077,2024-09-24,49.19838275909424,49.646305792148844,46.91173812866211,1.835564723535632,1.5975145703445246,ITX
108,52.11663818359375,52.11663818359375,52.8529153912356,52.11663818359375,52.65392021777229,1875155,2024-09-25,49.38344764709473,49.88157554371502,47.052825164794925,-1.652265867334135,1.625530397793541,ITX
109,52.952415466308594,52.952415466308594,53.15140684647403,52.2957340434177,52.41512963062042,2205081,2024-09-26,49.575975036621095,50.17403648872393,47.211423797607424,1.6036669129935177,1.6322782206989408,ITX
110,53.05191040039063,53.05191040039063,53.648892123414406,53.01211060671778,53.01211060671778,2013866,2024-09-27,49.79188404083253,50.448119718406474,47.37241027832031,0.18789498685918282,1.611127217911959,ITX
111,52.8728141784668,52.8728141784668,53.48969578729076,52.8728141784668,53.032009554792886,2367772,2024-09-30,50.01475772857667,50.67904300031698,47.529217910766604,-0.33758675337451916,1.6013927221971553,ITX
112,52.07683563232422,52.07683563232422,52.932512176046245,51.69874520231557,52.83301269682448,2180466,2024-10-01,50.206787300109866,50.812166108127194,47.66075317382813,-1.505459012368504,1.6514656149671176,ITX
113,51.71864700317383,51.71864700317383,52.156433341324,51.44005604212528,51.99723796422237,1551143,2024-10-02,50.41125411987305,50.898497621941154,47.79825828552246,-0.687807976043886,1.6261123540244438,ITX
114,51.6589469909668,51.6589469909668,51.95744164224656,51.45995561746983,51.57935120067144,1599208,2024-10-03,50.65949954986573,50.970921371372164,47.9399422454834,-0.11543227765290487,1.5330708759935878,ITX
115,51.59925079345703,51.59925079345703,51.83804195845494,51.3206598357871,51.63905058612906,1963138,2024-10-04,50.92117729187012,51.03076226871358,48.07724838256836,-0.11555829335856416,1.5139568311839446,ITX
116,52.15643310546875,52.15643310546875,52.55442344418166,51.75844656227301,51.9375418351421,1561986,2024-10-07,51.21320152282715,51.137969015071214,48.2340559387207,1.0798263607392666,1.5102251616248734,ITX
117,52.69371795654297,52.69371795654297,52.69371795654297,51.73854571579093,51.89774108924961,1329932,2024-10-08,51.545522117614745,51.28613558092567,48.38927154541015,1.030141094939796,1.4863876475911586,ITX
118,52.51462173461914,52.51462173461914,52.852912371523615,52.25593068075902,52.81311637551846,979807,2024-10-09,51.7644157409668,51.40313426222981,48.546875076293944,-0.3398815435106117,1.192369830929953,ITX
119,52.39522933959961,52.39522933959961,52.77331979100262,52.0171388881966,52.51462492590473,3093486,2024-10-10,51.90570182800293,51.4976195076936,48.701692733764645,-0.2273507664643848,1.0394921235362307,ITX
120,52.952415466308594,52.952415466308594,53.11161084775132,52.09673886773498,52.51462532070314,1236856,2024-10-11,52.04698791503906,51.636171503752166,48.889543533325195,1.0634291208033053,1.0369950959826248,ITX
121,53.76829147338867,53.76829147338867,53.76829147338867,52.91261488750267,52.91261488750267,1869862,2024-10-14,52.2290678024292,51.83923054847945,49.10306457519531,1.5407720306908068,1.071773865509983,ITX
122,53.82798767089844,53.82798767089844,54.0866825355594,53.64889239398462,53.98718305087547,1680702,2024-10-15,52.38129844665527,52.02863598870983,49.32514236450195,0.11102491054473251,1.0489321663254392,ITX
123,54.68366241455078,54.68366241455078,54.862757685415325,53.98718122735725,54.026981019886506,2203149,2024-10-16,52.58128776550293,52.28149564831373,49.55378684997559,1.5896465401677107,1.0803100832028025,ITX
124,54.30557632446289,54.30557632446289,54.8229584505375,54.10658115530957,54.62396707690134,3004118,2024-10-17,52.70665435791015,52.47426523651841,49.7760636138916,-0.6914059398978489,1.0164944212660465,ITX
125,53.43000030517578,53.43000030517578,54.08668171202191,53.29070482425648,53.847886747933686,2410860,2024-10-18,52.79023208618164,52.56528762400959,49.96471031188965,-1.6123132807867702,1.0966325792618892,ITX
126,53.668792724609375,53.668792724609375,53.78819210719494,53.1713066837214,53.529497240443504,10096529,2024-10-21,52.87181987762451,52.67038334787624,50.15753593444824,0.44692573099323063,1.0951846914351469,ITX
127,53.96728515625,53.96728515625,54.04688094583511,52.67381846695855,53.668790507633744,8615565,2024-10-22,52.92057361602783,52.7938978058166,50.353147430419924,0.5561750441681834,1.0274456415381297,ITX
128,54.22597503662109,54.22597503662109,54.3851704078437,53.628993343415566,53.72848902711081,2225681,2024-10-23,53.0260404586792,52.93028611351226,50.544181976318356,0.47934573625876276,0.9436667491553262,ITX
129,54.72346115112305,54.72346115112305,54.84285673088981,54.186175348897024,54.22597514065829,1759917,2024-10-24,53.114592742919925,53.10106468852281,50.736012573242185,0.9174313862793326,0.9015880520841828,ITX
130,54.285675048828125,54.285675048828125,54.6239656891391,53.60909376820618,54.52446620933172,5046265,2024-10-25,53.1762809753418,53.213884722837605,50.89461112976074,-0.7999971001211748,0.9271675927980476,ITX
131,54.42497253417969,54.42497253417969,55.002054356297656,54.345372947395305,54.52446822214296,1962554,2024-10-28,53.25388889312744,53.3292264191559,51.03788711547852,0.25660081637792764,0.9212648728686302,ITX
132,54.18617630004883,54.18617630004883,54.9224572784884,54.16627640381888,54.68366231924615,1391745,2024-10-29,53.35935592651367,53.41084069352666,51.163651580810544,-0.4387622501433319,0.8484537875718609,ITX
133,53.43000030517578,53.43000030517578,54.14637760640607,52.91261437924896,53.947386231102605,3152954,2024-10-30,53.44492359161377,53.41266541844562,51.26692970275879,-1.3955145878642994,0.9006738347123665,ITX
134,52.29999923706055,52.29999923706055,52.84000015258789,51.93999862670898,52.7599983215332,2098016,2024-10-31,53.476976203918454,53.30669721069466,51.34084205627441,-2.1149187004698033,1.0346512821760254,ITX
135,52.68000030517578,52.68000030517578,52.959999084472656,52.20000076293945,52.34000015258789,1552475,2024-11-01,53.5310136795044,53.24701179112143,51.41140968322754,0.7265794907430179,1.0439345910488673,ITX
136,52.040000915527344,52.040000915527344,52.86000061035156,52.040000915527344,52.68000030517578,2051594,2024-11-04,53.52519207000732,53.132058374398184,51.47335624694824,-1.2148811426365147,1.057617658960013,ITX
137,52.540000915527344,52.540000915527344,52.540000915527344,51.81999969482422,51.97999954223633,8543191,2024-11-05,53.517506217956544,53.075671949743814,51.54430778503418,0.9607993681852722,1.054150705790802,ITX
138,51.63999938964844,51.63999938964844,52.880001068115234,51.459999084472656,52.84000015258789,2682458,2024-11-06,53.47377510070801,52.93894122973472,51.60880096435547,-1.7129834605939753,1.119501362398925,ITX
139,51.68000030517578,51.68000030517578,52.0,51.2400016784668,51.560001373291016,1386331,2024-11-07,53.43801364898682,52.819042094062446,51.66036361694336,0.07746110766873038,1.1194355090602404,ITX
140,52.0,52.0,52.34000015258789,51.619998931884766,51.65999984741211,8649619,2024-11-08,53.39039287567139,52.74103808510412,51.725689010620115,0.6191944522728088,1.1001555236833611,ITX
141,51.0,51.0,52.540000915527344,51.0,52.47999954223633,1477966,2024-11-11,53.25197830200195,52.57522493414182,51.77738220214844,-1.9230769230769273,1.103401194797853,ITX
142,50.27999877929688,50.27999877929688,50.81999969482422,50.0,50.27999877929688,2044656,2024-11-12,53.074578857421876,52.35663196701373,51.81825729370117,-1.4117670994178821,1.1288335314720122,ITX
143,50.7599983215332,50.7599983215332,50.97999954223633,50.0,50.0,7375627,2024-11-13,52.878395652771,52.20457161982512,51.880871047973635,0.9546530506957085,1.0797353665237293,ITX
144,51.02000045776367,51.02000045776367,51.13999938964844,50.380001068115234,50.65999984741211,1593510,2024-11-14,52.71411685943603,52.091755318676405,51.96739028930664,0.5122185674308222,1.0940927191122325,ITX
145,51.02000045776367,51.02000045776367,51.380001068115234,50.619998931884766,50.7599983215332,1480575,2024-11-15,52.59361686706543,51.989683427160905,52.06047637939453,0.0,1.0513257658390913,ITX
146,51.2599983215332,51.2599983215332,51.2599983215332,50.7400016784668,51.15999984741211,1076088,2024-11-18,52.473177146911624,51.92018960757731,52.15935737609863,0.4703995719643528,1.0521284412304468,ITX
