,Price,Close,High,Low,Open,Volume,Date,SMA_20,EMA_20,SMA_50,Daily_Return,Volatility_20d,ticker
12,63.024662017822266,63.024662017822266,63.24023264350805,62.04480097433886,62.08399631316778,1012164,2024-05-14,,59.560232643722564,,1.8366051771329772,,AMS
13,63.35781478881836,63.35781478881836,63.55378399524268,62.436743071982775,62.92667356378961,1031916,2024-05-15,,59.92190713373169,,0.528606993405023,,AMS
14,64.33767700195312,64.33767700195312,64.69042008510878,63.47539453541704,63.61257447768484,839940,2024-05-16,,60.342456644990875,,1.5465530438522945,,AMS
15,64.25928497314453,64.25928497314453,64.51404344584574,64.18089430043061,64.18089430043061,839625,2024-05-17,,60.715487914338844,,-0.1218446677927365,,AMS
16,64.71002197265625,64.71002197265625,64.98438185923156,64.04371618708211,64.2396853987084,416132,2024-05-20,,61.09591972941669,,0.7014348194196218,,AMS
17,64.71002197265625,64.71002197265625,65.18035107085787,64.47485742355545,64.71002197265625,642375,2024-05-21,,61.440119943058555,,0.0,,AMS
18,64.0829086303711,64.0829086303711,64.65122978446492,64.0829086303711,64.51404237162686,451939,2024-05-22,,61.691814103754986,,-0.9691131654230412,,AMS
19,63.67136764526367,63.67136764526367,64.47485332302466,63.61257090491821,64.1612981189166,1096220,2024-05-23,61.20015983581543,61.8803430124701,,-0.6422008518389588,,AMS
20,62.691505432128906,62.691505432128906,63.2794242664189,62.613118496947386,63.20103359336436,417374,2024-05-24,61.43434638977051,61.95759657624713,,-1.5389369655037677,1.2799300333729338,AMS
21,62.65230941772461,62.65230941772461,62.7698916881612,62.14278126200208,62.47593414313324,297105,2024-05-27,61.645016288757326,62.02375970400689,,-0.06252205005147227,1.2811302120795873,AMS
22,62.37794876098633,62.37794876098633,63.29901672065951,62.10358888743963,62.63271096672642,474231,2024-05-28,61.850786972045896,62.05749199514779,,-0.4379098859852437,1.285165770659057,AMS
23,62.73069763183594,62.73069763183594,63.12264352511802,61.515672090832986,61.92721565256648,1171234,2024-05-29,62.0594970703125,62.12160681768952,,0.56550251788694,1.2856246540241556,AMS
24,64.65122985839844,64.65122985839844,64.84719906139826,62.47593357879633,62.53472658242004,727699,2024-05-30,62.30838165283203,62.36252329775703,,3.0615508818888415,1.3814041773530719,AMS
25,64.02411651611328,64.02411651611328,65.12156356791166,63.6125766750938,64.6512344569598,1479408,2024-05-31,62.59156131744385,62.52077027093382,,-0.969994451240419,1.282907428506305,AMS
26,64.43566131591797,64.43566131591797,65.06277175652211,63.65176952728972,64.35727064190591,488737,2024-06-03,62.910016250610354,62.70314084664659,,0.6427965307433947,1.2624714012104428,AMS
27,64.84720611572266,64.84720611572266,65.14116742794651,63.98493106267764,64.74922150356362,513508,2024-06-04,63.232390785217284,62.90733753893955,,0.6386910468520579,1.262675428092231,AMS
28,66.7677230834961,66.7677230834961,66.88530908620841,64.65122736489378,65.04316575577694,803197,2024-06-05,63.552804946899414,63.2749933050878,,2.961603256038803,1.2186033859076555,AMS
29,66.29739379882812,66.29739379882812,67.31644258255582,65.94464326763563,67.00288738546756,668133,2024-06-06,63.82618598937988,63.56284097115831,,-0.7044261252997952,1.246372028679543,AMS
30,66.27780151367188,66.27780151367188,66.53256748253217,65.90545700206576,66.41498146403974,347683,2024-06-07,64.08976879119874,63.82140864187389,,-0.02955211967411442,1.2504185016091727,AMS
31,66.04264068603516,66.04264068603516,66.23860991885469,65.49391337779578,65.92505466089521,339177,2024-06-10,64.29749965667725,64.03295455084162,,-0.3548108450582954,1.2376403077727685,AMS
32,64.53364562988281,64.53364562988281,66.06222638750201,64.3768642825649,66.02303105067253,637752,2024-06-11,64.37294883728028,64.08063941551221,,-2.284879951009322,1.314757702180306,AMS
33,65.98383331298828,65.98383331298828,66.14061465460163,64.20048666873849,64.20048666873849,496299,2024-06-12,64.50424976348877,64.2618959771766,,2.2471807829092194,1.396065834463948,AMS
34,64.33767700195312,64.33767700195312,65.98383630916673,64.22009099040379,65.96424237844826,2043563,2024-06-13,64.50424976348877,64.2691132176315,,-2.4947873265058207,1.4825960003311982,AMS
35,62.907073974609375,62.907073974609375,64.51404543608938,62.671909424958855,64.18089628039667,662087,2024-06-14,64.43663921356202,64.13939519448653,,-2.2235851432750975,1.5646761306551369,AMS
36,61.6528549194336,61.6528549194336,63.76935835682883,60.88856450340081,63.31862317495684,954394,2024-06-17,64.28378086090088,63.90258183495768,,-1.9937647325354857,1.6079643668737318,AMS
37,61.75083923339844,61.75083923339844,62.33875432458552,61.20211574051697,62.29956272627991,647623,2024-06-18,64.135821723938,63.69765396814252,,0.1589290781309094,1.6095499420217476,AMS
38,61.73124313354492,61.73124313354492,62.57392419342761,61.53527018554635,61.75084080213209,572181,2024-06-19,64.01823844909669,63.51037674579989,,-0.031734143368400414,1.6002556124715435,AMS
39,62.907073974609375,62.907073974609375,63.063855324873884,61.6920484130444,61.73124375061053,686906,2024-06-20,63.98002376556396,63.45291933901984,,1.904758079342006,1.6612691497986456,AMS
40,62.515132904052734,62.515132904052734,62.96587181818665,62.00560472041632,62.96587181818665,1162881,2024-06-21,63.971205139160155,63.36360634521345,,-0.6230476889051206,1.630321901506031,AMS
41,62.73069763183594,62.73069763183594,62.90707291002557,62.33875547642691,62.593521428422186,381428,2024-06-24,63.975124549865725,63.30332932489178,,0.3448200743874974,1.6320629206835793,AMS
42,62.80908966064453,62.80908966064453,62.88748033614132,62.31915915240901,62.88748033614132,572462,2024-06-25,63.99668159484863,63.256258880677755,,0.12496597641664664,1.628621124577894,AMS
43,62.49553298950195,62.49553298950195,63.18144017062122,62.26036844419488,62.84828354533561,2643318,2024-06-26,63.984923362731934,63.18380879580387,,-0.49922180505515,1.628182439214073,AMS
44,61.10413360595703,61.10413360595703,62.593522800043885,61.0257429304336,62.31915917358503,649371,2024-06-27,63.80756855010986,62.98574449200893,,-2.2263981391736465,1.5301939704169443,AMS
45,60.8885612487793,60.8885612487793,61.43728474816689,60.35943541771338,61.43728474816689,633704,2024-06-28,63.650790786743165,62.78601275455849,,-0.35279504749694546,1.5215463580293684,AMS
46,61.26091003417969,61.26091003417969,61.84882513774097,60.81017487225784,61.33929697031376,3844409,2024-07-01,63.49205322265625,62.64076487642718,,0.6115250184333343,1.5206074642817857,AMS
47,61.4395751953125,61.4395751953125,61.49912647838016,60.40731004381615,61.1616553244803,632155,2024-07-02,63.321671676635745,62.526365859178156,,0.29164627334645754,1.5119924332741657,AMS
48,62.86886215209961,62.86886215209961,62.86886215209961,61.598384308452445,61.6976389701164,481880,2024-07-03,63.12672863006592,62.55898455374211,,2.326329490793988,1.4460140140175164,AMS
49,62.88871383666992,62.88871383666992,63.30558795921233,62.511539306996326,62.90856552626565,304103,2024-07-04,62.95629463195801,62.59038734259238,62.49209762573242,0.03157633825514594,1.4442882535814032,AMS
50,62.07481384277344,62.07481384277344,63.384995072853776,62.07481384277344,62.98796885135921,477653,2024-07-05,62.746145248413086,62.54128510451439,62.57343841552734,-1.2941908718475115,1.461541399984514,AMS
51,62.11451721191406,62.11451721191406,62.57109471613144,61.57853294888185,62.154216804998825,481576,2024-07-08,62.549739074707034,62.500640543314354,62.64695053100586,0.06396051261818858,1.4639670231884696,AMS
52,61.16165542602539,61.16165542602539,62.05496253675012,60.86388765122471,61.63808462297101,471226,2024-07-09,62.38113956451416,62.3731181511916,62.70493293762207,-1.534040396124825,1.4192215323446375,AMS
53,61.63808441162109,61.63808441162109,61.856449212676765,61.12195562310842,61.30061325831809,387598,2024-07-10,62.1638521194458,62.30311493789917,62.76656471252441,0.778966792636826,1.3170948120421917,AMS
54,61.69763946533203,61.69763946533203,62.37258177176766,61.5586814233581,62.03511061854985,522022,2024-07-11,62.031850242614745,62.24545060717848,62.8070467376709,0.09662054601378145,1.2167540750109065,AMS
55,62.65049743652344,62.65049743652344,62.96811689785942,61.79689371431199,61.87630047280732,449632,2024-07-12,62.01902141571045,62.28402649568753,62.892846221923826,1.5443993959068925,1.1784088608408128,AMS
56,62.61079788208008,62.61079788208008,63.047523695104815,62.13436490346064,62.41228477204242,319557,2024-07-15,62.066918563842776,62.31514758010587,62.98373092651367,-0.06336670268832778,1.082888688493696,AMS
57,62.53139114379883,62.53139114379883,62.53139114379883,61.51897768996909,61.95570350313534,411972,2024-07-16,62.105946159362794,62.33574220521948,63.066364440917965,-0.126825948506204,1.0837145983412815,AMS
58,61.737342834472656,61.737342834472656,62.471836423732185,61.419723371064855,62.471836423732185,271719,2024-07-17,62.10625114440918,62.27875178895788,63.093922500610354,-1.2698395074885793,1.1243364289103037,AMS
59,60.74478149414063,60.74478149414063,61.79689455424522,60.74478149414063,61.777046650674265,408546,2024-07-18,61.99813652038574,62.13265937992766,63.092222671508786,-1.6077163265565741,1.0858878766594937,AMS
60,60.44701385498047,60.44701385498047,60.90359136459812,60.06983931879416,60.56612020828883,429378,2024-07-19,61.89473056793213,61.97212171088507,63.0810400390625,-0.4901946008133762,1.083368437853816,AMS
61,60.10954284667969,60.10954284667969,60.7447817809854,59.8514746631663,60.7447817809854,428027,2024-07-22,61.763672828674316,61.79473324762741,63.0454704284668,-0.5582922741401486,1.0799262525183617,AMS
62,60.90359115600586,60.90359115600586,61.102104268388366,59.99043235357538,60.48671324137032,266092,2024-07-23,61.66839790344238,61.70986257223488,63.003049011230466,1.3210020767443487,1.1312121856231847,AMS
63,59.95073318481445,59.95073318481445,60.86388820739052,59.79192345104806,60.54626873985774,420304,2024-07-24,61.54115791320801,61.54232644009961,62.93490737915039,-1.5645349528743524,1.172940167691404,AMS
64,60.12939453125,60.12939453125,60.12939453125,58.958171326358354,59.59341026060683,412693,2024-07-25,61.49242095947265,61.407761496399644,62.85074172973633,0.29801361375310087,1.0752888401756302,AMS
65,59.79192352294922,59.79192352294922,60.56612050270103,59.5140036487818,59.7522201428792,572287,2024-07-26,61.43758907318115,61.25387216559484,62.76139450073242,-0.5612413212067069,1.079127584071218,AMS
66,59.3948974609375,59.3948974609375,60.308052487164446,59.25593941662668,59.95073342450351,278344,2024-07-29,61.344288444519044,61.076826955627475,62.655092010498045,-0.664012860966634,1.0734542929724993,AMS
67,59.9705810546875,59.9705810546875,60.36760728204096,59.79192341733343,59.831623011010606,509101,2024-07-30,61.27083873748779,60.971470203157004,62.56030319213867,0.9692475588978233,1.0984977182785995,AMS
68,60.288204193115234,60.288204193115234,62.05496295018307,59.55370680981223,61.95570450037309,929918,2024-07-31,61.14180583953858,60.90639724981969,62.48440910339355,0.5296315840896959,0.9520216107814833,AMS
69,58.12441635131836,58.12441635131836,59.891175021509895,57.31051603451176,59.8316199545524,709550,2024-08-01,60.90359096527099,60.64144668805766,62.37347007751465,-3.5890733034041444,1.2131035273883575,AMS
70,56.47676467895508,56.47676467895508,57.60828445991756,56.02018339966915,57.1517069669542,1136735,2024-08-02,60.623688507080075,60.24481030623837,62.249175262451175,-2.8346980078121864,1.3181567530335287,AMS
71,55.3055419921875,55.3055419921875,55.6033097603029,54.29312855153705,54.98792253468805,751708,2024-08-05,60.28323974609375,59.77440380013829,62.10223991394043,-2.073813352137732,1.3592046708188936,AMS
72,55.22613525390625,55.22613525390625,55.58345809029836,54.69015099931809,55.325393700861056,857633,2024-08-06,59.986463737487796,59.341235367163804,61.95920364379883,-0.14357826615724045,1.3427597172821553,AMS
73,56.29810333251953,56.29810333251953,56.45691306011005,55.08717679319015,55.58345766520087,636724,2024-08-07,59.71946468353271,59.051413268626256,61.8305517578125,1.9410521371535872,1.4237387454564607,AMS
74,56.02018356323242,56.02018356323242,56.07973863104949,55.18643154540639,55.643012826025405,484523,2024-08-08,59.43559188842774,58.76272472525542,61.65793083190918,-0.49365742864480033,1.4180846436212016,AMS
75,56.37750625610352,56.37750625610352,56.9134905061452,56.02018342274239,56.09959017963267,418177,2024-08-09,59.121942329406735,58.535561061526664,61.50499862670898,0.6378463441980342,1.3636897376446029,AMS
76,56.27825164794922,56.27825164794922,56.69512576303798,56.11944192034552,56.37750630783057,235201,2024-08-12,58.805315017700195,58.320579212614525,61.341850433349606,-0.17605356239671632,1.3619476194336386,AMS
77,56.43706130981445,56.43706130981445,56.71497738621657,56.21869651474275,56.57601934801552,250839,2024-08-13,58.50059852600098,58.141196555205,61.173647537231446,0.28218655913241353,1.3712460448402028,AMS
78,56.47676467895508,56.47676467895508,56.89363879348964,56.47676467895508,56.67527399845388,344313,2024-08-14,58.237569618225095,57.982679233657386,60.967828369140626,0.07034981662612516,1.364497891881467,AMS
79,57.38991928100586,57.38991928100586,57.5884323854994,56.51646389302783,56.675273619358144,236208,2024-08-15,58.06982650756836,57.92622590483343,60.78967887878418,1.6168677636575923,1.4084830638239703,AMS
80,57.42962265014648,57.42962265014648,57.727390413678734,57.25096123476263,57.588432376451856,263353,2024-08-16,57.91895694732666,57.87893035676801,60.612715301513674,0.06918178251169582,1.4095206346124556,AMS
81,58.223670959472656,58.223670959472656,58.223670959472656,57.21125754000751,57.370067265434045,355298,2024-08-19,57.82466335296631,57.911762795120836,60.456335906982424,1.3826458762639104,1.4530460373533198,AMS
82,58.20381927490234,58.20381927490234,58.83905817665651,58.0450095494638,58.54129041474956,319054,2024-08-20,57.68967475891113,57.93957769795717,60.32973937988281,-0.03409555640031536,1.4118975273216066,AMS
83,58.68024826049805,58.68024826049805,58.68024826049805,57.84649625807489,58.26337415244773,321302,2024-08-21,57.62615051269531,58.01011775153249,60.18366767883301,0.8185527883410648,1.3926056997096405,AMS
84,58.81920623779297,58.81920623779297,59.33533878985608,58.600845232694255,58.600845232694255,275152,2024-08-22,57.56064109802246,58.087173797843015,60.0732982635498,0.236805367076931,1.3917572260909483,AMS
85,59.19638442993164,59.19638442993164,59.47430051894566,58.68025184581794,58.70010353593648,354678,2024-08-23,57.53086414337158,58.19281290566098,59.99908447265625,0.641250054640019,1.3967837274272212,AMS
86,59.61326217651367,59.61326217651367,59.89117826471994,59.11698128396091,59.13683297402175,314033,2024-08-26,57.54178237915039,58.32809378859933,59.95829261779785,0.7042283926571136,1.398152899936219,AMS
87,60.347755432128906,60.347755432128906,60.48671347543758,59.5537067658488,59.57355845579614,822450,2024-08-27,57.56064109802246,58.52044251655453,59.930230941772464,1.232097068334248,1.4086645796208133,AMS
88,59.71251678466797,59.71251678466797,60.66537518876096,59.71251678466797,60.54626883483001,314168,2024-08-28,57.5318567276001,58.633973399232,59.88985641479492,-1.0526301150924677,1.4241176522572525,AMS
89,60.24850082397461,60.24850082397461,60.645523264317454,59.71251655387292,59.73236824383847,308817,2024-08-29,57.63806095123291,58.78773791587415,59.836684951782225,0.8976075170964215,1.165171553669703,AMS
90,60.48671340942383,60.48671340942383,61.00284598852328,60.16909394325842,60.22864901303545,637148,2024-08-30,57.83855838775635,58.94954510573602,59.79611656188965,0.3953834239713183,0.923144825008946,AMS
91,60.24850082397461,60.24850082397461,60.58597198074352,59.73236824383847,60.52641691084688,244224,2024-09-02,58.085706329345705,59.073255174139696,59.74647262573242,-0.3938263000616393,0.7517364261041151,AMS
92,60.288204193115234,60.288204193115234,60.64552325346303,59.891177966520736,60.24850081319124,338485,2024-09-03,58.33880977630615,59.18896460451832,59.69605491638183,0.06589934786365159,0.7447272139981284,AMS
93,59.41474914550781,59.41474914550781,59.59341056998305,58.70010344760687,59.49415211953973,420816,2024-09-04,58.494642066955564,59.210467894136364,59.63443923950195,-1.448799245719068,0.7709098185251504,AMS
94,60.347755432128906,60.347755432128906,60.48671347543758,58.91846783282471,59.017722496238704,478914,2024-09-05,58.71102066040039,59.3187809929928,59.61931167602539,1.5703277385487935,0.8005167791800247,AMS
95,61.12195587158203,61.12195587158203,61.63808466219287,60.06983902787261,60.28820382981598,652595,2024-09-06,58.948243141174316,59.49051193381082,59.623979568481445,1.282898483811623,0.8242726045420702,AMS
96,62.2733268737793,62.2733268737793,62.2733268737793,61.24106172827338,61.39987145940332,449501,2024-09-09,59.24799690246582,59.755541928093535,59.64422790527344,1.8837273542363642,0.8745951938883665,AMS
97,62.07481384277344,62.07481384277344,62.65049769898563,61.75719438010685,62.07481384277344,295710,2024-09-10,59.52988452911377,59.97642496758686,59.65693267822266,-0.3187769804048224,0.8930012744859578,AMS
98,61.79689407348633,61.79689407348633,62.45198468958962,61.63808434189531,61.836597452964746,359755,2024-09-11,59.795890998840335,60.14980297767252,59.63549331665039,-0.4477174430052133,0.9128331045095811,AMS
99,61.97555541992188,61.97555541992188,62.67034941466397,61.97555541992188,62.53139137298008,283905,2024-09-12,60.025172805786134,60.323684162648654,59.61723014831543,0.2891105598658461,0.8712263882462911,AMS
100,62.92841720581055,62.92841720581055,63.12692652909086,62.03511010575857,62.054961795351126,665270,2024-09-13,60.30011253356933,60.57175397628312,59.63430221557617,1.537480026491811,0.9041279809940941,AMS
101,63.246036529541016,63.246036529541016,63.246036529541016,62.59094591969722,62.80930693209673,272648,2024-09-16,60.55123081207275,60.82644755278387,59.65693260192871,0.504731149826454,0.8780178479794535,AMS
102,64.69517517089844,64.69517517089844,64.75472645265474,63.2261842351892,63.2261842351892,411271,2024-09-17,60.87579860687256,61.19489780212811,59.72760299682617,2.291271865993627,0.9646595464242836,AMS
103,64.61576843261719,64.61576843261719,65.07234592905625,64.43710701465015,64.5165137721122,530676,2024-09-18,61.17257461547852,61.52069500503183,59.787156677246095,-0.12273981494212993,0.9729968274766095,AMS
104,65.23116302490234,65.23116302490234,65.64803716549505,64.75473002662096,65.1120528821706,471395,2024-09-19,61.49317245483398,61.87407291168617,59.8578271484375,0.9523907355940553,0.9764469907454634,AMS
105,64.63562774658203,64.63562774658203,65.15175655544448,64.41726293691674,65.07234979326698,1008073,2024-09-20,61.7651346206665,62.137078134057205,59.89752975463867,-0.9129613066885867,1.027089839518155,AMS
106,64.79443359375,64.79443359375,64.91354373682407,64.3775594519592,64.5562208802475,795393,2024-09-23,62.02419319152832,62.3901596064089,59.94120246887207,0.24569398132960885,1.0261274405486436,AMS
107,64.55622100830078,64.55622100830078,65.11205319845773,64.07978800770509,65.01279853202193,330750,2024-09-24,62.23461647033692,62.596451168493836,59.98169906616211,-0.36764359565633065,1.022044411359374,AMS
108,65.13190460205078,65.13190460205078,65.46937196135674,64.63562372826308,64.65547163125072,376113,2024-09-25,62.50558586120606,62.83792292407069,60.049590301513675,0.8917554106458336,0.9736773747846332,AMS
109,65.62818908691406,65.62818908691406,66.2435725577783,65.4892310404192,65.6678924677191,616641,2024-09-26,62.774570274353025,63.1036625586272,60.14725845336914,0.7619683285718937,0.9707888069216855,AMS
110,66.60089111328125,66.60089111328125,66.87880718833146,65.82669416917135,65.86639754741354,601535,2024-09-27,63.080279159545896,63.436731944784725,60.27033599853516,1.482140586081071,0.9985884055998254,AMS
111,64.4371109008789,64.4371109008789,66.40238661704295,64.29815285326228,65.84654685393079,605739,2024-09-30,63.289709663391115,63.53200613107941,60.356887359619144,-3.2488757676259583,1.2921162462067681,AMS
112,64.4371109008789,64.4371109008789,65.38996932995535,63.662913900544645,64.75473037723772,735565,2024-10-01,63.497154998779294,63.61820658534603,60.4275577545166,0.0,1.2929480933397222,AMS
113,63.643062591552734,63.643062591552734,64.51651421165049,63.42469779336699,64.1393434701039,521514,2024-10-02,63.708570671081546,63.620573824032384,60.50140434265137,-1.2322841577233734,1.2779907937723476,AMS
114,64.0003890991211,64.0003890991211,64.45696662484673,63.5636594777115,63.643066240267,424011,2024-10-03,63.89120235443115,63.65674670737417,60.57882423400879,0.5614539794566609,1.2469089786492122,AMS
115,64.23860168457031,64.23860168457031,64.49666987603233,63.56365934950126,64.13934701789897,557184,2024-10-04,64.04703464508057,63.71216146710714,60.66775779724121,0.3722049018800355,1.225637880305024,AMS
116,64.61576843261719,64.61576843261719,64.97309126855127,64.29814897541414,64.7547264718532,947345,2024-10-07,64.16415672302246,63.79821927334619,60.7721752166748,0.5871341189817247,1.1679503346723572,AMS
117,64.75473022460938,64.75473022460938,64.75473022460938,63.8812785598428,64.19889803545297,609064,2024-10-08,64.29815254211425,63.88931555441887,60.86785820007324,0.2150586387239306,1.1617629674167473,AMS
118,65.46937561035156,65.46937561035156,65.52892689527879,64.61577185404872,64.65547523488206,344283,2024-10-09,64.48177661895753,64.0397974645077,60.97148162841797,1.1036188140439496,1.16675331591636,AMS
119,65.27086639404297,65.27086639404297,65.44952782178557,64.21874573171628,65.40982444088215,853461,2024-10-10,64.64654216766357,64.15704212446344,61.11441062927246,-0.30320927068259174,1.1744183751829473,AMS
120,65.27086639404297,65.27086639404297,65.489231202689,64.99295030036461,65.27086639404297,308028,2024-10-11,64.7636646270752,64.26312062632816,61.29029266357422,0.0,1.1365156685567757,AMS
121,65.62818908691406,65.62818908691406,65.76714713340893,64.9730946625992,65.1517560898991,351517,2024-10-14,64.88277225494384,64.39312714638396,61.49674560546875,0.5474459167033707,1.1371799890647187,AMS
122,65.92594909667969,65.92594909667969,66.3428232109511,65.78699105858922,65.88624571827597,580925,2024-10-15,64.94431095123291,64.53911018926927,61.71074188232422,0.4537074904981564,1.0275223705483127,AMS
123,66.58104705810547,66.58104705810547,66.58104705810547,65.13190774542493,65.1716111259615,615213,2024-10-16,65.04257488250732,64.73358036725367,61.91640075683594,0.993687569768742,1.0449994524786352,AMS
124,66.16416931152344,66.16416931152344,66.62074680381504,65.98550789517932,66.50163666870391,455420,2024-10-17,65.08922519683838,64.8698269333746,62.11928047180176,-0.626120743067049,1.0412215680442556,AMS
125,67.0376205444336,67.0376205444336,67.0376205444336,66.0450588086368,66.06490671138889,725986,2024-10-18,65.20932483673096,65.07628346776117,62.33248275756836,1.3201272561855104,1.0492632097165682,AMS
126,66.79940795898438,66.79940795898438,67.39494348692126,66.64059444612381,66.93836599641482,467288,2024-10-21,65.30957355499268,65.24039056216338,62.54290588378906,-0.35534164774140287,1.056105390663163,AMS
127,67.37509155273438,67.37509155273438,68.14929610965423,66.3031305751636,66.75970808966782,1195735,2024-10-22,65.45051708221436,65.44369541840824,62.761666488647464,0.861809425172555,1.0596839675823517,AMS
128,67.23612976074219,67.23612976074219,67.69270724980007,66.938365784041,67.17657847993097,632254,2024-10-23,65.55572834014893,65.61440345101147,62.9768537902832,-0.20625098799816888,1.0514230810235587,AMS
129,66.99791717529297,66.99791717529297,67.5537493241675,66.97806927253819,67.41479128694886,667822,2024-10-24,65.62421474456787,65.7461666628478,63.16901374816894,-0.3542925303655853,1.0476540752224495,AMS
130,66.73985290527344,66.73985290527344,67.21628589833644,66.5611914794555,66.9780731881277,365539,2024-10-25,65.63116283416748,65.84080344784071,63.35521835327148,-0.3851825264124753,1.000969723629874,AMS
131,68.01033020019531,68.01033020019531,68.18899162446407,67.23613321924584,67.23613321924584,593401,2024-10-28,65.8098237991333,66.04742504330306,63.55095153808594,1.903626153814142,0.7476651556357629,AMS
132,67.33538818359375,67.33538818359375,68.34780544984764,67.33538818359375,68.1889919286135,414878,2024-10-29,65.95473766326904,66.17008819952122,63.73358291625976,-0.9924110272877651,0.797966955209344,AMS
133,66.54134368896484,66.54134368896484,67.13687925182458,65.66789203494693,66.9582178257021,853466,2024-10-30,66.09965171813965,66.20544586518251,63.890804824829104,-1.1792380144358794,0.7929467819772399,AMS
134,66.1046142578125,66.1046142578125,66.4619371110422,65.56862997796794,65.96565621185046,670194,2024-10-31,66.20486297607422,66.1958428549568,64.03651298522949,-0.6563279413078216,0.8123418519526125,AMS
135,66.77955627441406,66.77955627441406,66.77955627441406,65.58848515092701,66.06491057126362,481596,2024-11-01,66.3319107055664,66.25143460919082,64.18817642211914,1.0210210348845505,0.833725736424307,AMS
136,66.79940795898438,66.79940795898438,67.0376206556301,66.50163640869339,66.50163640869339,407152,2024-11-04,66.44109268188477,66.3036225472664,64.33189933776856,0.02972718849574285,0.8293182953568652,AMS
137,67.37509155273438,67.37509155273438,67.37509155273438,66.44208861989769,66.8788106579282,1106698,2024-11-05,66.57211074829101,66.40566721445383,64.47244606018066,0.861809425172555,0.8436704332121538,AMS
138,66.75970458984375,66.75970458984375,68.36764975822742,66.52148432052054,67.71256294920131,695666,2024-11-06,66.63662719726562,66.43938505972906,64.61338981628418,-0.9133745850407715,0.8507329696066243,AMS
139,67.2162857055664,67.2162857055664,68.28825425739971,66.52148790820237,67.05747218411902,724035,2024-11-07,66.7338981628418,66.51337559742785,64.75274551391601,0.6839172200173493,0.8546698926691545,AMS
140,67.49420166015625,67.49420166015625,67.99048255471622,67.1567342867253,67.39494699577335,635822,2024-11-08,66.84506492614746,66.60678760340198,64.89289527893067,0.4134652066423605,0.8558397953023344,AMS
141,67.414794921875,67.414794921875,68.1492960983713,67.27583687716391,67.77211777188793,585789,2024-11-11,66.93439521789551,66.6837406813518,65.03622116088867,-0.11764971853593931,0.8533643278954504,AMS
142,66.34282684326172,66.34282684326172,67.2162860706758,66.30313103532976,66.73985307639126,661075,2024-11-12,66.9552391052246,66.65127269677178,65.1573136138916,-1.590108046543126,0.932273315937364,AMS
143,66.50164031982422,66.50164031982422,66.79941188762791,65.80685009180965,65.94580813741256,437469,2024-11-13,66.95126876831054,66.63702199420536,65.29905143737793,0.23938304127091303,0.9063736735118872,AMS
144,66.50164031982422,66.50164031982422,66.58104708092462,65.64803656960886,66.36268227422131,648672,2024-11-14,66.96814231872558,66.62412850140716,65.42212913513184,0.0,0.8944188298406743,AMS
145,66.99791717529297,66.99791717529297,67.03762055344758,65.98550753660793,66.06490672027209,788792,2024-11-15,66.96615715026856,66.65972742272962,65.53964836120605,0.7462625780086274,0.8593441816944741,AMS
146,66.72000122070312,66.72000122070312,66.81925587994542,66.22372035184654,66.72000122070312,427466,2024-11-18,66.96218681335449,66.66546778444138,65.62858184814453,-0.41481282748343506,0.8607422034688577,AMS
147,65.2113037109375,65.2113037109375,66.54134038891989,64.3775554788118,66.38252687462253,694558,2024-11-19,66.85399742126465,66.5269759679172,65.69131164550781,-2.2612372334571806,0.9718210409531213,AMS
